date,nav,source,daily_growth_pct,acc_nav
2017-09-06,3.2897,akshare_fund_open_fund_info_em,-0.3514,3.6797
2017-09-07,3.3001,akshare_fund_open_fund_info_em,0.3161,3.6901
2017-09-08,3.2942,akshare_fund_open_fund_info_em,-0.1788,3.6842
2017-09-11,3.2909,akshare_fund_open_fund_info_em,-0.1002,3.6809
2017-09-12,3.2968,akshare_fund_open_fund_info_em,0.1793,3.6868
2017-09-13,3.3254,akshare_fund_open_fund_info_em,0.8675,3.7154
2017-09-14,3.3233,akshare_fund_open_fund_info_em,-0.0632,3.7133
2017-09-15,3.3455,akshare_fund_open_fund_info_em,0.668,3.7355
2017-09-18,3.3639,akshare_fund_open_fund_info_em,0.55,3.7539
2017-09-19,3.3462,akshare_fund_open_fund_info_em,-0.5262,3.7362
2017-09-20,3.3496,akshare_fund_open_fund_info_em,0.1016,3.7396
2017-09-21,3.3435,akshare_fund_open_fund_info_em,-0.1821,3.7335
2017-09-22,3.3498,akshare_fund_open_fund_info_em,0.1884,3.7398
2017-09-25,3.3804,akshare_fund_open_fund_info_em,0.9135,3.7704
2017-09-26,3.362,akshare_fund_open_fund_info_em,-0.5443,3.752
2017-09-27,3.3586,akshare_fund_open_fund_info_em,-0.1011,3.7486
2017-09-28,3.3851,akshare_fund_open_fund_info_em,0.789,3.7751
2017-09-29,3.3836,akshare_fund_open_fund_info_em,-0.0443,3.7736
2017-10-09,3.4328,akshare_fund_open_fund_info_em,1.4541,3.8228
2017-10-10,3.4565,akshare_fund_open_fund_info_em,0.6904,3.8465
2017-10-11,3.5037,akshare_fund_open_fund_info_em,1.3655,3.8937
2017-10-12,3.5238,akshare_fund_open_fund_info_em,0.5737,3.9138
2017-10-13,3.5425,akshare_fund_open_fund_info_em,0.5307,3.9325
2017-10-16,3.5251,akshare_fund_open_fund_info_em,-0.4912,3.9151
2017-10-17,3.5159,akshare_fund_open_fund_info_em,-0.261,3.9059
2017-10-18,3.5642,akshare_fund_open_fund_info_em,1.3738,3.9542
2017-10-19,3.6012,akshare_fund_open_fund_info_em,1.0381,3.9912
2017-10-20,3.5748,akshare_fund_open_fund_info_em,-0.7331,3.9648
2017-10-23,3.5884,akshare_fund_open_fund_info_em,0.3804,3.9784
2017-10-24,3.6052,akshare_fund_open_fund_info_em,0.4682,3.9952
2017-10-25,3.6436,akshare_fund_open_fund_info_em,1.0651,4.0336
2017-10-26,3.6531,akshare_fund_open_fund_info_em,0.2607,4.0431
2017-10-27,3.7046,akshare_fund_open_fund_info_em,1.4098,4.0946
2017-10-30,3.6883,akshare_fund_open_fund_info_em,-0.44,4.0783
2017-10-31,3.6839,akshare_fund_open_fund_info_em,-0.1193,4.0739
2017-11-01,3.6768,akshare_fund_open_fund_info_em,-0.1927,4.0668
2017-11-02,3.7067,akshare_fund_open_fund_info_em,0.8132,4.0967
2017-11-03,3.7128,akshare_fund_open_fund_info_em,0.1646,4.1028
2017-11-06,3.7998,akshare_fund_open_fund_info_em,2.3432,4.1898
2017-11-07,3.7906,akshare_fund_open_fund_info_em,-0.2421,4.1806
2017-11-08,3.7672,akshare_fund_open_fund_info_em,-0.6173,4.1572
2017-11-09,3.8062,akshare_fund_open_fund_info_em,1.0353,4.1962
2017-11-10,3.8702,akshare_fund_open_fund_info_em,1.6815,4.2602
2017-11-13,3.8539,akshare_fund_open_fund_info_em,-0.4212,4.2439
2017-11-14,3.7852,akshare_fund_open_fund_info_em,-1.7826,4.1752
2017-11-15,3.8255,akshare_fund_open_fund_info_em,1.0647,4.2155
2017-11-16,3.8758,akshare_fund_open_fund_info_em,1.3149,4.2658
2017-11-17,3.8295,akshare_fund_open_fund_info_em,-1.1946,4.2195
2017-11-20,3.8325,akshare_fund_open_fund_info_em,0.0783,4.2225
2017-11-21,3.8674,akshare_fund_open_fund_info_em,0.9106,4.2574
2017-11-22,3.8354,akshare_fund_open_fund_info_em,-0.8274,4.2254
2017-11-23,3.6857,akshare_fund_open_fund_info_em,-3.9031,4.0757
2017-11-24,3.7055,akshare_fund_open_fund_info_em,0.5372,4.0955
2017-11-27,3.6605,akshare_fund_open_fund_info_em,-1.2144,4.0505
2017-11-28,3.7008,akshare_fund_open_fund_info_em,1.1009,4.0908
2017-11-29,3.6392,akshare_fund_open_fund_info_em,-1.6645,4.0292
2017-11-30,3.5963,akshare_fund_open_fund_info_em,-1.1788,3.9863
2017-12-01,3.6113,akshare_fund_open_fund_info_em,0.4171,4.0013
2017-12-04,3.6465,akshare_fund_open_fund_info_em,0.9747,4.0365
2017-12-05,3.6537,akshare_fund_open_fund_info_em,0.1974,4.0437
2017-12-06,3.6318,akshare_fund_open_fund_info_em,-0.5994,4.0218
2017-12-07,3.6061,akshare_fund_open_fund_info_em,-0.7076,3.9961
2017-12-08,3.65,akshare_fund_open_fund_info_em,1.2174,4.04
2017-12-11,3.7379,akshare_fund_open_fund_info_em,2.4082,4.1279
2017-12-12,3.7087,akshare_fund_open_fund_info_em,-0.7812,4.0987
2017-12-13,3.7835,akshare_fund_open_fund_info_em,2.0169,4.1735
2017-12-14,3.7759,akshare_fund_open_fund_info_em,-0.2009,4.1659
2017-12-15,3.7278,akshare_fund_open_fund_info_em,-1.2739,4.1178
2017-12-18,3.794,akshare_fund_open_fund_info_em,1.7758,4.184
2017-12-19,3.8306,akshare_fund_open_fund_info_em,0.9647,4.2206
2017-12-20,3.8717,akshare_fund_open_fund_info_em,1.0729,4.2617
2017-12-21,3.901,akshare_fund_open_fund_info_em,0.7568,4.291
2017-12-22,3.8685,akshare_fund_open_fund_info_em,-0.8331,4.2585
2017-12-25,3.8744,akshare_fund_open_fund_info_em,0.1525,4.2644
2017-12-26,3.8483,akshare_fund_open_fund_info_em,-0.6737,4.2383
2017-12-27,3.7842,akshare_fund_open_fund_info_em,-1.6657,4.1742
2017-12-28,3.852,akshare_fund_open_fund_info_em,1.7917,4.242
2017-12-29,3.8506,akshare_fund_open_fund_info_em,-0.0363,4.2406
2017-12-31,3.8503,akshare_fund_open_fund_info_em,0.0,4.2403
2018-01-02,3.8648,akshare_fund_open_fund_info_em,0.3688,4.2548
2018-01-03,3.8864,akshare_fund_open_fund_info_em,0.5589,4.2764
2018-01-04,3.9307,akshare_fund_open_fund_info_em,1.1399,4.3207
2018-01-05,3.9297,akshare_fund_open_fund_info_em,-0.0254,4.3197
2018-01-08,3.9559,akshare_fund_open_fund_info_em,0.6667,4.3459
2018-01-09,4.0291,akshare_fund_open_fund_info_em,1.8504,4.4191
2018-01-10,4.0442,akshare_fund_open_fund_info_em,0.3748,4.4342
2018-01-11,4.025,akshare_fund_open_fund_info_em,-0.4748,4.415
2018-01-12,4.0697,akshare_fund_open_fund_info_em,1.1106,4.4597
2018-01-15,4.0899,akshare_fund_open_fund_info_em,0.4964,4.4799
2018-01-16,4.1163,akshare_fund_open_fund_info_em,0.6455,4.5063
2018-01-17,4.0487,akshare_fund_open_fund_info_em,-1.6423,4.4387
2018-01-18,4.0512,akshare_fund_open_fund_info_em,0.0617,4.4412
2018-01-19,4.0018,akshare_fund_open_fund_info_em,-1.2194,4.3918
2018-01-22,4.1071,akshare_fund_open_fund_info_em,2.6313,4.4971
2018-01-23,4.1376,akshare_fund_open_fund_info_em,0.7426,4.5276
2018-01-24,4.1132,akshare_fund_open_fund_info_em,-0.5897,4.5032
2018-01-25,4.0706,akshare_fund_open_fund_info_em,-1.0357,4.4606
2018-01-26,4.0914,akshare_fund_open_fund_info_em,0.511,4.4814
2018-01-29,3.9564,akshare_fund_open_fund_info_em,-3.2996,4.3464
2018-01-30,3.9465,akshare_fund_open_fund_info_em,-0.2502,4.3365
2018-01-31,4.0019,akshare_fund_open_fund_info_em,1.4038,4.3919
2018-02-01,3.9503,akshare_fund_open_fund_info_em,-1.2894,4.3403
2018-02-02,3.9579,akshare_fund_open_fund_info_em,0.1924,4.3479
2018-02-05,3.8672,akshare_fund_open_fund_info_em,-2.2916,4.2572
2018-02-06,3.7881,akshare_fund_open_fund_info_em,-2.0454,4.1781
2018-02-07,3.6861,akshare_fund_open_fund_info_em,-2.6926,4.0761
2018-02-08,3.7033,akshare_fund_open_fund_info_em,0.4666,4.0933
2018-02-09,3.6028,akshare_fund_open_fund_info_em,-2.7138,3.9928
2018-02-12,3.7108,akshare_fund_open_fund_info_em,2.9977,4.1008
2018-02-13,3.7428,akshare_fund_open_fund_info_em,0.8623,4.1328
2018-02-14,3.8057,akshare_fund_open_fund_info_em,1.6806,4.1957
2018-02-22,3.9036,akshare_fund_open_fund_info_em,2.5725,4.2936
2018-02-23,3.8988,akshare_fund_open_fund_info_em,-0.123,4.2888
2018-02-26,3.9619,akshare_fund_open_fund_info_em,1.6184,4.3519
2018-02-27,3.8868,akshare_fund_open_fund_info_em,-1.8956,4.2768
2018-02-28,3.8466,akshare_fund_open_fund_info_em,-1.0343,4.2366
2018-03-01,3.8914,akshare_fund_open_fund_info_em,1.1647,4.2814
2018-03-02,3.8848,akshare_fund_open_fund_info_em,-0.1696,4.2748
2018-03-05,3.8521,akshare_fund_open_fund_info_em,-0.8417,4.2421
2018-03-06,3.8885,akshare_fund_open_fund_info_em,0.9449,4.2785
2018-03-07,3.8683,akshare_fund_open_fund_info_em,-0.5195,4.2583
2018-03-08,3.9638,akshare_fund_open_fund_info_em,2.4688,4.3538
2018-03-09,3.9923,akshare_fund_open_fund_info_em,0.719,4.3823
2018-03-12,3.9792,akshare_fund_open_fund_info_em,-0.3281,4.3692
2018-03-13,3.9307,akshare_fund_open_fund_info_em,-1.2188,4.3207
2018-03-14,3.9432,akshare_fund_open_fund_info_em,0.318,4.3332
2018-03-15,3.9964,akshare_fund_open_fund_info_em,1.3492,4.3864
2018-03-16,3.9586,akshare_fund_open_fund_info_em,-0.9459,4.3486
2018-03-19,4.0142,akshare_fund_open_fund_info_em,1.4045,4.4042
2018-03-20,4.0128,akshare_fund_open_fund_info_em,-0.0349,4.4028
2018-03-21,3.981,akshare_fund_open_fund_info_em,-0.7925,4.371
2018-03-22,3.9246,akshare_fund_open_fund_info_em,-1.4167,4.3146
2018-03-23,3.8756,akshare_fund_open_fund_info_em,-1.2485,4.2656
2018-03-26,3.8843,akshare_fund_open_fund_info_em,0.2245,4.2743
2018-03-27,3.8724,akshare_fund_open_fund_info_em,-0.3064,4.2624
2018-03-28,3.7429,akshare_fund_open_fund_info_em,-3.3442,4.1329
2018-03-29,3.7812,akshare_fund_open_fund_info_em,1.0233,4.1712
2018-03-30,3.8176,akshare_fund_open_fund_info_em,0.9627,4.2076
2018-04-02,3.8136,akshare_fund_open_fund_info_em,-0.1048,4.2036
2018-04-03,3.8223,akshare_fund_open_fund_info_em,0.2281,4.2123
2018-04-04,3.8525,akshare_fund_open_fund_info_em,0.7901,4.2425
2018-04-09,3.856,akshare_fund_open_fund_info_em,0.0909,4.246
2018-04-10,3.9177,akshare_fund_open_fund_info_em,1.6001,4.3077
2018-04-11,3.908,akshare_fund_open_fund_info_em,-0.2476,4.298
2018-04-12,3.9016,akshare_fund_open_fund_info_em,-0.1638,4.2916
2018-04-13,3.8374,akshare_fund_open_fund_info_em,-1.6455,4.2274
2018-04-16,3.8092,akshare_fund_open_fund_info_em,-0.7349,4.1992
2018-04-17,3.7277,akshare_fund_open_fund_info_em,-2.1396,4.1177
2018-04-18,3.7034,akshare_fund_open_fund_info_em,-0.6519,4.0934
2018-04-19,3.7971,akshare_fund_open_fund_info_em,2.5301,4.1871
2018-04-20,3.7886,akshare_fund_open_fund_info_em,-0.2239,4.1786
2018-04-23,3.7909,akshare_fund_open_fund_info_em,0.0607,4.1809
2018-04-24,3.8773,akshare_fund_open_fund_info_em,2.2791,4.2673
2018-04-25,3.9053,akshare_fund_open_fund_info_em,0.7222,4.2953
2018-04-26,3.7935,akshare_fund_open_fund_info_em,-2.8628,4.1835
2018-04-27,3.8189,akshare_fund_open_fund_info_em,0.6696,4.2089
2018-05-02,3.8851,akshare_fund_open_fund_info_em,1.7335,4.2751
2018-05-03,3.9095,akshare_fund_open_fund_info_em,0.628,4.2995
2018-05-04,3.9141,akshare_fund_open_fund_info_em,0.1177,4.3041
2018-05-07,4.0018,akshare_fund_open_fund_info_em,2.2406,4.3918
2018-05-08,4.0188,akshare_fund_open_fund_info_em,0.4248,4.4088
2018-05-09,4.0369,akshare_fund_open_fund_info_em,0.4504,4.4269
2018-05-10,4.1263,akshare_fund_open_fund_info_em,2.2146,4.5163
2018-05-11,4.0666,akshare_fund_open_fund_info_em,-1.4468,4.4566
2018-05-14,4.1396,akshare_fund_open_fund_info_em,1.7951,4.5296
2018-05-15,4.1698,akshare_fund_open_fund_info_em,0.7295,4.5598
2018-05-16,4.1804,akshare_fund_open_fund_info_em,0.2542,4.5704
2018-05-17,4.1025,akshare_fund_open_fund_info_em,-1.8635,4.4925
2018-05-18,4.1516,akshare_fund_open_fund_info_em,1.1968,4.5416
2018-05-21,4.1534,akshare_fund_open_fund_info_em,0.0434,4.5434
2018-05-22,4.1966,akshare_fund_open_fund_info_em,1.0401,4.5866
2018-05-23,4.1392,akshare_fund_open_fund_info_em,-1.3678,4.5292
2018-05-24,4.125,akshare_fund_open_fund_info_em,-0.3431,4.515
2018-05-25,4.1609,akshare_fund_open_fund_info_em,0.8703,4.5509
2018-05-28,4.2366,akshare_fund_open_fund_info_em,1.8193,4.6266
2018-05-29,4.1609,akshare_fund_open_fund_info_em,-1.7868,4.5509
2018-05-30,4.1401,akshare_fund_open_fund_info_em,-0.4999,4.5301
2018-05-31,4.2716,akshare_fund_open_fund_info_em,3.1763,4.6616
2018-06-01,4.2142,akshare_fund_open_fund_info_em,-1.3438,4.6042
2018-06-04,4.3094,akshare_fund_open_fund_info_em,2.259,4.6994
2018-06-05,4.3632,akshare_fund_open_fund_info_em,1.2484,4.7532
2018-06-06,4.3756,akshare_fund_open_fund_info_em,0.2842,4.7656
2018-06-07,4.3273,akshare_fund_open_fund_info_em,-1.1038,4.7173
2018-06-08,4.321,akshare_fund_open_fund_info_em,-0.1456,4.711
2018-06-11,4.2958,akshare_fund_open_fund_info_em,-0.5832,4.6858
2018-06-12,4.4038,akshare_fund_open_fund_info_em,2.5141,4.7938
2018-06-13,4.3705,akshare_fund_open_fund_info_em,-0.7562,4.7605
2018-06-14,4.326,akshare_fund_open_fund_info_em,-1.0182,4.716
2018-06-15,4.3119,akshare_fund_open_fund_info_em,-0.3259,4.7019
2018-06-19,4.2222,akshare_fund_open_fund_info_em,-2.0803,4.6122
2018-06-20,4.2717,akshare_fund_open_fund_info_em,1.1724,4.6617
2018-06-21,4.2499,akshare_fund_open_fund_info_em,-0.5103,4.6399
2018-06-22,4.2558,akshare_fund_open_fund_info_em,0.1388,4.6458
2018-06-25,4.2823,akshare_fund_open_fund_info_em,0.6227,4.6723
2018-06-26,4.2228,akshare_fund_open_fund_info_em,-1.3894,4.6128
2018-06-27,4.0846,akshare_fund_open_fund_info_em,-3.2727,4.4746
2018-06-28,3.9887,akshare_fund_open_fund_info_em,-2.3478,4.3787
2018-06-29,4.1011,akshare_fund_open_fund_info_em,2.818,4.4911
2018-06-30,4.1009,akshare_fund_open_fund_info_em,0.0,4.4909
2018-07-02,4.0223,akshare_fund_open_fund_info_em,-1.9214,4.4123
2018-07-03,3.951,akshare_fund_open_fund_info_em,-1.7726,4.341
2018-07-04,3.933,akshare_fund_open_fund_info_em,-0.4556,4.323
2018-07-05,3.9216,akshare_fund_open_fund_info_em,-0.2899,4.3116
2018-07-06,3.9403,akshare_fund_open_fund_info_em,0.4768,4.3303
2018-07-09,4.0742,akshare_fund_open_fund_info_em,3.3982,4.4642
2018-07-10,4.0925,akshare_fund_open_fund_info_em,0.4492,4.4825
2018-07-11,4.0414,akshare_fund_open_fund_info_em,-1.2486,4.4314
2018-07-12,4.1171,akshare_fund_open_fund_info_em,1.8731,4.5071
2018-07-13,4.1757,akshare_fund_open_fund_info_em,1.4233,4.5657
2018-07-16,4.1888,akshare_fund_open_fund_info_em,0.3137,4.5788
2018-07-17,4.1341,akshare_fund_open_fund_info_em,-1.3059,4.5241
2018-07-18,4.1103,akshare_fund_open_fund_info_em,-0.5757,4.5003
2018-07-19,4.0857,akshare_fund_open_fund_info_em,-0.5985,4.4757
2018-07-20,4.1171,akshare_fund_open_fund_info_em,0.7685,4.5071
2018-07-23,4.0621,akshare_fund_open_fund_info_em,-1.3359,4.4521
2018-07-24,4.1264,akshare_fund_open_fund_info_em,1.5829,4.5164
2018-07-25,4.176,akshare_fund_open_fund_info_em,1.202,4.566
2018-07-26,4.1317,akshare_fund_open_fund_info_em,-1.0608,4.5217
2018-07-27,4.104,akshare_fund_open_fund_info_em,-0.6704,4.494
2018-07-30,4.0557,akshare_fund_open_fund_info_em,-1.1769,4.4457
2018-07-31,4.0566,akshare_fund_open_fund_info_em,0.0222,4.4466
2018-08-01,3.9877,akshare_fund_open_fund_info_em,-1.6985,4.3777
2018-08-02,3.924,akshare_fund_open_fund_info_em,-1.5974,4.314
2018-08-03,3.8047,akshare_fund_open_fund_info_em,-3.0403,4.1947
2018-08-06,3.7146,akshare_fund_open_fund_info_em,-2.3681,4.1046
2018-08-07,3.8043,akshare_fund_open_fund_info_em,2.4148,4.1943
2018-08-08,3.7166,akshare_fund_open_fund_info_em,-2.3053,4.1066
2018-08-09,3.8418,akshare_fund_open_fund_info_em,3.3687,4.2318
2018-08-10,3.8784,akshare_fund_open_fund_info_em,0.9527,4.2684
2018-08-13,3.8737,akshare_fund_open_fund_info_em,-0.1212,4.2637
2018-08-14,3.8481,akshare_fund_open_fund_info_em,-0.6609,4.2381
2018-08-15,3.7428,akshare_fund_open_fund_info_em,-2.7364,4.1328
2018-08-16,3.6849,akshare_fund_open_fund_info_em,-1.547,4.0749
2018-08-17,3.6163,akshare_fund_open_fund_info_em,-1.8617,4.0063
2018-08-20,3.6156,akshare_fund_open_fund_info_em,-0.0194,4.0056
2018-08-21,3.7509,akshare_fund_open_fund_info_em,3.7421,4.1409
2018-08-22,3.7116,akshare_fund_open_fund_info_em,-1.0477,4.1016
2018-08-23,3.7091,akshare_fund_open_fund_info_em,-0.0674,4.0991
2018-08-24,3.6998,akshare_fund_open_fund_info_em,-0.2507,4.0898
2018-08-27,3.8504,akshare_fund_open_fund_info_em,4.0705,4.2404
2018-08-28,3.808,akshare_fund_open_fund_info_em,-1.1012,4.198
2018-08-29,3.7773,akshare_fund_open_fund_info_em,-0.8062,4.1673
2018-08-30,3.7494,akshare_fund_open_fund_info_em,-0.7386,4.1394
2018-08-31,3.6765,akshare_fund_open_fund_info_em,-1.9443,4.0665
2018-09-03,3.6762,akshare_fund_open_fund_info_em,-0.0082,4.0662
2018-09-04,3.6919,akshare_fund_open_fund_info_em,0.4271,4.0819
2018-09-05,3.621,akshare_fund_open_fund_info_em,-1.9204,4.011
2018-09-06,3.5656,akshare_fund_open_fund_info_em,-1.53,3.9556
2018-09-07,3.5927,akshare_fund_open_fund_info_em,0.76,3.9827
2018-09-10,3.5685,akshare_fund_open_fund_info_em,-0.6736,3.9585
2018-09-11,3.5858,akshare_fund_open_fund_info_em,0.4848,3.9758
2018-09-12,3.5346,akshare_fund_open_fund_info_em,-1.4279,3.9246
2018-09-13,3.5345,akshare_fund_open_fund_info_em,-0.0028,3.9245
2018-09-14,3.5699,akshare_fund_open_fund_info_em,1.0016,3.9599
2018-09-17,3.5412,akshare_fund_open_fund_info_em,-0.8039,3.9312
2018-09-18,3.6069,akshare_fund_open_fund_info_em,1.8553,3.9969
2018-09-19,3.7019,akshare_fund_open_fund_info_em,2.6338,4.0919
2018-09-20,3.7083,akshare_fund_open_fund_info_em,0.1729,4.0983
2018-09-21,3.8099,akshare_fund_open_fund_info_em,2.7398,4.1999
2018-09-25,3.7739,akshare_fund_open_fund_info_em,-0.9449,4.1639
2018-09-26,3.8457,akshare_fund_open_fund_info_em,1.9025,4.2357
2018-09-27,3.8679,akshare_fund_open_fund_info_em,0.5773,4.2579
2018-09-28,3.8924,akshare_fund_open_fund_info_em,0.6334,4.2824
2018-10-08,3.7037,akshare_fund_open_fund_info_em,-4.8479,4.0937
2018-10-09,3.6987,akshare_fund_open_fund_info_em,-0.135,4.0887
2018-10-10,3.6256,akshare_fund_open_fund_info_em,-1.9764,4.0156
2018-10-11,3.5025,akshare_fund_open_fund_info_em,-3.3953,3.8925
2018-10-12,3.5819,akshare_fund_open_fund_info_em,2.267,3.9719
2018-10-15,3.5097,akshare_fund_open_fund_info_em,-2.0157,3.8997
2018-10-16,3.4902,akshare_fund_open_fund_info_em,-0.5556,3.8802
2018-10-17,3.4845,akshare_fund_open_fund_info_em,-0.1633,3.8745
2018-10-18,3.402,akshare_fund_open_fund_info_em,-2.3676,3.792
2018-10-19,3.5106,akshare_fund_open_fund_info_em,3.1922,3.9006
2018-10-22,3.6704,akshare_fund_open_fund_info_em,4.5519,4.0604
2018-10-23,3.5167,akshare_fund_open_fund_info_em,-4.1876,3.9067
2018-10-24,3.4395,akshare_fund_open_fund_info_em,-2.1952,3.8295
2018-10-25,3.3649,akshare_fund_open_fund_info_em,-2.1689,3.7549
2018-10-26,3.3214,akshare_fund_open_fund_info_em,-1.2928,3.7114
2018-10-29,3.1189,akshare_fund_open_fund_info_em,-6.0968,3.5089
2018-10-30,3.1137,akshare_fund_open_fund_info_em,-0.1667,3.5037
2018-10-31,3.2128,akshare_fund_open_fund_info_em,3.1827,3.6028
2018-11-01,3.268,akshare_fund_open_fund_info_em,1.7181,3.658
2018-11-02,3.4854,akshare_fund_open_fund_info_em,6.6524,3.8754
2018-11-05,3.4172,akshare_fund_open_fund_info_em,-1.9567,3.8072
2018-11-06,3.3798,akshare_fund_open_fund_info_em,-1.0945,3.7698
2018-11-07,3.3587,akshare_fund_open_fund_info_em,-0.6243,3.7487
2018-11-08,3.343,akshare_fund_open_fund_info_em,-0.4674,3.733
2018-11-09,3.3063,akshare_fund_open_fund_info_em,-1.0978,3.6963
2018-11-12,3.3412,akshare_fund_open_fund_info_em,1.0556,3.7312
2018-11-13,3.4059,akshare_fund_open_fund_info_em,1.9364,3.7959
2018-11-14,3.3684,akshare_fund_open_fund_info_em,-1.101,3.7584
2018-11-15,3.3937,akshare_fund_open_fund_info_em,0.7511,3.7837
2018-11-16,3.4131,akshare_fund_open_fund_info_em,0.5716,3.8031
2018-11-19,3.4506,akshare_fund_open_fund_info_em,1.0987,3.8406
2018-11-20,3.3768,akshare_fund_open_fund_info_em,-2.1388,3.7668
2018-11-21,3.4173,akshare_fund_open_fund_info_em,1.1994,3.8073
2018-11-22,3.4158,akshare_fund_open_fund_info_em,-0.0439,3.8058
2018-11-23,3.3506,akshare_fund_open_fund_info_em,-1.9088,3.7406
2018-11-26,3.3509,akshare_fund_open_fund_info_em,0.009,3.7409
2018-11-27,3.3278,akshare_fund_open_fund_info_em,-0.6894,3.7178
2018-11-28,3.3782,akshare_fund_open_fund_info_em,1.5145,3.7682
2018-11-29,3.3417,akshare_fund_open_fund_info_em,-1.0805,3.7317
2018-11-30,3.4071,akshare_fund_open_fund_info_em,1.9571,3.7971
2018-12-03,3.5544,akshare_fund_open_fund_info_em,4.3233,3.9444
2018-12-04,3.5604,akshare_fund_open_fund_info_em,0.1688,3.9504
2018-12-05,3.5602,akshare_fund_open_fund_info_em,-0.0056,3.9502
2018-12-06,3.4591,akshare_fund_open_fund_info_em,-2.8397,3.8491
2018-12-07,3.4469,akshare_fund_open_fund_info_em,-0.3527,3.8369
2018-12-10,3.407,akshare_fund_open_fund_info_em,-1.1576,3.797
2018-12-11,3.4324,akshare_fund_open_fund_info_em,0.7455,3.8224
2018-12-12,3.4482,akshare_fund_open_fund_info_em,0.4603,3.8382
2018-12-13,3.5346,akshare_fund_open_fund_info_em,2.5057,3.9246
2018-12-14,3.4572,akshare_fund_open_fund_info_em,-2.1898,3.8472
2018-12-17,3.4287,akshare_fund_open_fund_info_em,-0.8244,3.8187
2018-12-18,3.4005,akshare_fund_open_fund_info_em,-0.8225,3.7905
2018-12-19,3.3495,akshare_fund_open_fund_info_em,-1.4998,3.7395
2018-12-20,3.3375,akshare_fund_open_fund_info_em,-0.3583,3.7275
2018-12-21,3.2773,akshare_fund_open_fund_info_em,-1.8037,3.6673
2018-12-24,3.3081,akshare_fund_open_fund_info_em,0.9398,3.6981
2018-12-25,3.303,akshare_fund_open_fund_info_em,-0.1542,3.693
2018-12-26,3.2879,akshare_fund_open_fund_info_em,-0.4572,3.6779
2018-12-27,3.2806,akshare_fund_open_fund_info_em,-0.222,3.6706
2018-12-28,3.3001,akshare_fund_open_fund_info_em,0.5944,3.6901
2018-12-31,3.2997,akshare_fund_open_fund_info_em,0.0,3.6897
2019-01-02,3.2284,akshare_fund_open_fund_info_em,-2.1727,3.6184
2019-01-03,3.1799,akshare_fund_open_fund_info_em,-1.5023,3.5699
2019-01-04,3.2376,akshare_fund_open_fund_info_em,1.8145,3.6276
2019-01-07,3.2517,akshare_fund_open_fund_info_em,0.4355,3.6417
2019-01-08,3.2564,akshare_fund_open_fund_info_em,0.1445,3.6464
2019-01-09,3.3129,akshare_fund_open_fund_info_em,1.735,3.7029
2019-01-10,3.2964,akshare_fund_open_fund_info_em,-0.4981,3.6864
2019-01-11,3.3187,akshare_fund_open_fund_info_em,0.6765,3.7087
2019-01-14,3.2627,akshare_fund_open_fund_info_em,-1.6874,3.6527
2019-01-15,3.3908,akshare_fund_open_fund_info_em,3.9262,3.7808
2019-01-16,3.3873,akshare_fund_open_fund_info_em,-0.1032,3.7773
2019-01-17,3.3821,akshare_fund_open_fund_info_em,-0.1535,3.7721
2019-01-18,3.4666,akshare_fund_open_fund_info_em,2.4984,3.8566
2019-01-21,3.5055,akshare_fund_open_fund_info_em,1.1221,3.8955
2019-01-22,3.4424,akshare_fund_open_fund_info_em,-1.8,3.8324
2019-01-23,3.4282,akshare_fund_open_fund_info_em,-0.4125,3.8182
2019-01-24,3.449,akshare_fund_open_fund_info_em,0.6067,3.839
2019-01-25,3.4849,akshare_fund_open_fund_info_em,1.0409,3.8749
2019-01-28,3.5108,akshare_fund_open_fund_info_em,0.7432,3.9008
2019-01-29,3.5223,akshare_fund_open_fund_info_em,0.3276,3.9123
2019-01-30,3.4697,akshare_fund_open_fund_info_em,-1.4933,3.8597
2019-01-31,3.5223,akshare_fund_open_fund_info_em,1.516,3.9123
2019-02-01,3.5863,akshare_fund_open_fund_info_em,1.817,3.9763
2019-02-11,3.7067,akshare_fund_open_fund_info_em,3.3572,4.0967
2019-02-12,3.726,akshare_fund_open_fund_info_em,0.5207,4.116
2019-02-13,3.779,akshare_fund_open_fund_info_em,1.4224,4.169
2019-02-14,3.8257,akshare_fund_open_fund_info_em,1.2358,4.2157
2019-02-15,3.7425,akshare_fund_open_fund_info_em,-2.1748,4.1325
2019-02-18,3.8485,akshare_fund_open_fund_info_em,2.8323,4.2385
2019-02-19,3.8304,akshare_fund_open_fund_info_em,-0.4703,4.2204
2019-02-20,3.8407,akshare_fund_open_fund_info_em,0.2689,4.2307
2019-02-21,3.8344,akshare_fund_open_fund_info_em,-0.164,4.2244
2019-02-22,3.872,akshare_fund_open_fund_info_em,0.9806,4.262
2019-02-25,4.0001,akshare_fund_open_fund_info_em,3.3084,4.3901
2019-02-26,3.9399,akshare_fund_open_fund_info_em,-1.505,4.3299
2019-02-27,3.9343,akshare_fund_open_fund_info_em,-0.1421,4.3243
2019-02-28,3.9717,akshare_fund_open_fund_info_em,0.9506,4.3617
2019-03-01,4.0904,akshare_fund_open_fund_info_em,2.9886,4.4804
2019-03-04,4.1256,akshare_fund_open_fund_info_em,0.8606,4.5156
2019-03-05,4.1179,akshare_fund_open_fund_info_em,-0.1866,4.5079
2019-03-06,4.0916,akshare_fund_open_fund_info_em,-0.6387,4.4816
