date,nav,source,daily_growth_pct,acc_nav
2021-12-17,3.4746,akshare_fund_open_fund_info_em,-1.99,3.5246
2021-12-20,3.4022,akshare_fund_open_fund_info_em,-2.08,3.4522
2021-12-21,3.405,akshare_fund_open_fund_info_em,0.08,3.455
2021-12-22,3.4362,akshare_fund_open_fund_info_em,0.92,3.4862
2021-12-23,3.4384,akshare_fund_open_fund_info_em,0.06,3.4884
2021-12-24,3.3863,akshare_fund_open_fund_info_em,-1.52,3.4363
2021-12-27,3.356,akshare_fund_open_fund_info_em,-0.89,3.406
2021-12-28,3.4174,akshare_fund_open_fund_info_em,1.83,3.4674
2021-12-29,3.3724,akshare_fund_open_fund_info_em,-1.32,3.4224
2021-12-30,3.3998,akshare_fund_open_fund_info_em,0.81,3.4498
2021-12-31,3.4379,akshare_fund_open_fund_info_em,1.12,3.4879
2022-01-04,3.3649,akshare_fund_open_fund_info_em,-2.12,3.4149
2022-01-05,3.2909,akshare_fund_open_fund_info_em,-2.2,3.3409
2022-01-06,3.292,akshare_fund_open_fund_info_em,0.03,3.342
2022-01-07,3.1921,akshare_fund_open_fund_info_em,-3.03,3.2421
2022-01-10,3.1855,akshare_fund_open_fund_info_em,-0.21,3.2355
2022-01-11,3.1297,akshare_fund_open_fund_info_em,-1.75,3.1797
2022-01-12,3.1803,akshare_fund_open_fund_info_em,1.62,3.2303
2022-01-13,3.1037,akshare_fund_open_fund_info_em,-2.41,3.1537
2022-01-14,3.1213,akshare_fund_open_fund_info_em,0.57,3.1713
2022-01-17,3.1443,akshare_fund_open_fund_info_em,0.74,3.1943
2022-01-18,3.1509,akshare_fund_open_fund_info_em,0.21,3.2009
2022-01-19,3.077,akshare_fund_open_fund_info_em,-2.35,3.127
2022-01-20,3.0513,akshare_fund_open_fund_info_em,-0.84,3.1013
2022-01-21,3.0488,akshare_fund_open_fund_info_em,-0.08,3.0988
2022-01-24,3.0808,akshare_fund_open_fund_info_em,1.05,3.1308
2022-01-25,3.0224,akshare_fund_open_fund_info_em,-1.9,3.0724
2022-01-26,3.0214,akshare_fund_open_fund_info_em,-0.03,3.0714
2022-01-27,2.9831,akshare_fund_open_fund_info_em,-1.27,3.0331
2022-01-28,2.9515,akshare_fund_open_fund_info_em,-1.06,3.0015
2022-02-07,2.943,akshare_fund_open_fund_info_em,-0.29,2.993
2022-02-08,2.8834,akshare_fund_open_fund_info_em,-2.03,2.9334
2022-02-09,2.9204,akshare_fund_open_fund_info_em,1.28,2.9704
2022-02-10,2.8884,akshare_fund_open_fund_info_em,-1.1,2.9384
2022-02-11,2.869,akshare_fund_open_fund_info_em,-0.67,2.919
2022-02-14,2.8989,akshare_fund_open_fund_info_em,1.04,2.9489
2022-02-15,2.9692,akshare_fund_open_fund_info_em,2.43,3.0192
2022-02-16,2.9757,akshare_fund_open_fund_info_em,0.22,3.0257
2022-02-17,3.0305,akshare_fund_open_fund_info_em,1.84,3.0805
2022-02-18,3.0213,akshare_fund_open_fund_info_em,-0.3,3.0713
2022-02-21,3.0243,akshare_fund_open_fund_info_em,0.1,3.0743
2022-02-22,3.0069,akshare_fund_open_fund_info_em,-0.58,3.0569
2022-02-23,3.0702,akshare_fund_open_fund_info_em,2.11,3.1202
2022-02-24,2.996,akshare_fund_open_fund_info_em,-2.42,3.046
2022-02-25,3.0405,akshare_fund_open_fund_info_em,1.49,3.0905
2022-02-28,3.0599,akshare_fund_open_fund_info_em,0.64,3.1099
2022-03-01,3.0348,akshare_fund_open_fund_info_em,-0.82,3.0848
2022-03-02,2.993,akshare_fund_open_fund_info_em,-1.38,3.043
2022-03-03,2.9407,akshare_fund_open_fund_info_em,-1.75,2.9907
2022-03-04,2.8807,akshare_fund_open_fund_info_em,-2.04,2.9307
2022-03-07,2.7926,akshare_fund_open_fund_info_em,-3.06,2.8426
2022-03-08,2.7207,akshare_fund_open_fund_info_em,-2.57,2.7707
2022-03-09,2.7178,akshare_fund_open_fund_info_em,-0.11,2.7678
2022-03-10,2.7942,akshare_fund_open_fund_info_em,2.81,2.8442
2022-03-11,2.8044,akshare_fund_open_fund_info_em,0.37,2.8544
2022-03-14,2.7031,akshare_fund_open_fund_info_em,-3.61,2.7531
2022-03-15,2.6421,akshare_fund_open_fund_info_em,-2.26,2.6921
2022-03-16,2.7524,akshare_fund_open_fund_info_em,4.17,2.8024
2022-03-17,2.8057,akshare_fund_open_fund_info_em,1.94,2.8557
2022-03-18,2.7797,akshare_fund_open_fund_info_em,-0.93,2.8297
2022-03-21,2.8152,akshare_fund_open_fund_info_em,1.28,2.8652
2022-03-22,2.7984,akshare_fund_open_fund_info_em,-0.6,2.8484
2022-03-23,2.8092,akshare_fund_open_fund_info_em,0.39,2.8592
2022-03-24,2.7824,akshare_fund_open_fund_info_em,-0.95,2.8324
2022-03-25,2.7346,akshare_fund_open_fund_info_em,-1.72,2.7846
2022-03-28,2.6763,akshare_fund_open_fund_info_em,-2.13,2.7263
2022-03-29,2.6777,akshare_fund_open_fund_info_em,0.05,2.7277
2022-03-30,2.7553,akshare_fund_open_fund_info_em,2.9,2.8053
2022-03-31,2.6977,akshare_fund_open_fund_info_em,-2.09,2.7477
2022-04-01,2.7224,akshare_fund_open_fund_info_em,0.92,2.7724
2022-04-06,2.6649,akshare_fund_open_fund_info_em,-2.11,2.7149
2022-04-07,2.6437,akshare_fund_open_fund_info_em,-0.8,2.6937
2022-04-08,2.6159,akshare_fund_open_fund_info_em,-1.05,2.6659
2022-04-11,2.5088,akshare_fund_open_fund_info_em,-4.09,2.5588
2022-04-12,2.5348,akshare_fund_open_fund_info_em,1.04,2.5848
2022-04-13,2.4969,akshare_fund_open_fund_info_em,-1.5,2.5469
2022-04-14,2.5286,akshare_fund_open_fund_info_em,1.27,2.5786
2022-04-15,2.5107,akshare_fund_open_fund_info_em,-0.71,2.5607
2022-04-18,2.5247,akshare_fund_open_fund_info_em,0.56,2.5747
2022-04-19,2.5159,akshare_fund_open_fund_info_em,-0.35,2.5659
2022-04-20,2.4955,akshare_fund_open_fund_info_em,-0.81,2.5455
2022-04-21,2.4344,akshare_fund_open_fund_info_em,-2.45,2.4844
2022-04-22,2.4177,akshare_fund_open_fund_info_em,-0.69,2.4677
2022-04-25,2.277,akshare_fund_open_fund_info_em,-5.82,2.327
2022-04-26,2.2769,akshare_fund_open_fund_info_em,0.0,2.3269
2022-04-27,2.3941,akshare_fund_open_fund_info_em,5.15,2.4441
2022-04-28,2.4055,akshare_fund_open_fund_info_em,0.48,2.4555
2022-04-29,2.4767,akshare_fund_open_fund_info_em,2.96,2.5267
2022-05-05,2.4765,akshare_fund_open_fund_info_em,-0.01,2.5265
2022-05-06,2.42,akshare_fund_open_fund_info_em,-2.28,2.47
2022-05-09,2.4169,akshare_fund_open_fund_info_em,-0.13,2.4669
2022-05-10,2.4639,akshare_fund_open_fund_info_em,1.94,2.5139
2022-05-11,2.5387,akshare_fund_open_fund_info_em,3.04,2.5887
2022-05-12,2.5328,akshare_fund_open_fund_info_em,-0.23,2.5828
2022-05-13,2.5476,akshare_fund_open_fund_info_em,0.58,2.5976
2022-05-16,2.5409,akshare_fund_open_fund_info_em,-0.26,2.5909
2022-05-17,2.6055,akshare_fund_open_fund_info_em,2.54,2.6555
2022-05-18,2.6121,akshare_fund_open_fund_info_em,0.25,2.6621
2022-05-19,2.6164,akshare_fund_open_fund_info_em,0.16,2.6664
2022-05-20,2.6521,akshare_fund_open_fund_info_em,1.36,2.7021
2022-05-23,2.666,akshare_fund_open_fund_info_em,0.52,2.716
2022-05-24,2.5855,akshare_fund_open_fund_info_em,-3.02,2.6355
2022-05-25,2.5851,akshare_fund_open_fund_info_em,-0.02,2.6351
2022-05-26,2.6045,akshare_fund_open_fund_info_em,0.75,2.6545
2022-05-27,2.6005,akshare_fund_open_fund_info_em,-0.15,2.6505
2022-05-30,2.6375,akshare_fund_open_fund_info_em,1.42,2.6875
2022-05-31,2.6939,akshare_fund_open_fund_info_em,2.14,2.7439
2022-06-01,2.7035,akshare_fund_open_fund_info_em,0.36,2.7535
2022-06-02,2.7855,akshare_fund_open_fund_info_em,3.03,2.8355
2022-06-06,2.8841,akshare_fund_open_fund_info_em,3.54,2.9341
2022-06-07,2.8647,akshare_fund_open_fund_info_em,-0.67,2.9147
2022-06-08,2.8676,akshare_fund_open_fund_info_em,0.1,2.9176
2022-06-09,2.815,akshare_fund_open_fund_info_em,-1.83,2.865
2022-06-10,2.8896,akshare_fund_open_fund_info_em,2.65,2.9396
2022-06-13,2.9031,akshare_fund_open_fund_info_em,0.47,2.9531
2022-06-14,2.8813,akshare_fund_open_fund_info_em,-0.75,2.9313
2022-06-15,2.8733,akshare_fund_open_fund_info_em,-0.28,2.9233
2022-06-16,2.8933,akshare_fund_open_fund_info_em,0.7,2.9433
2022-06-17,2.9821,akshare_fund_open_fund_info_em,3.07,3.0321
2022-06-20,3.0137,akshare_fund_open_fund_info_em,1.06,3.0637
2022-06-21,2.9797,akshare_fund_open_fund_info_em,-1.13,3.0297
2022-06-22,2.958,akshare_fund_open_fund_info_em,-0.73,3.008
2022-06-23,3.0316,akshare_fund_open_fund_info_em,2.49,3.0816
2022-06-24,3.0682,akshare_fund_open_fund_info_em,1.21,3.1182
2022-06-27,3.0901,akshare_fund_open_fund_info_em,0.71,3.1401
2022-06-28,3.1003,akshare_fund_open_fund_info_em,0.33,3.1503
2022-06-29,3.0198,akshare_fund_open_fund_info_em,-2.6,3.0698
2022-06-30,3.0566,akshare_fund_open_fund_info_em,1.22,3.1066
2022-07-01,3.0539,akshare_fund_open_fund_info_em,-0.09,3.1039
2022-07-04,3.1009,akshare_fund_open_fund_info_em,1.54,3.1509
2022-07-05,3.1059,akshare_fund_open_fund_info_em,0.16,3.1559
2022-07-06,3.0577,akshare_fund_open_fund_info_em,-1.55,3.1077
2022-07-07,3.1302,akshare_fund_open_fund_info_em,2.37,3.1802
2022-07-08,3.0848,akshare_fund_open_fund_info_em,-1.45,3.1348
2022-07-11,3.0155,akshare_fund_open_fund_info_em,-2.25,3.0655
2022-07-12,2.9755,akshare_fund_open_fund_info_em,-1.33,3.0255
2022-07-13,3.007,akshare_fund_open_fund_info_em,1.06,3.057
2022-07-14,3.0985,akshare_fund_open_fund_info_em,3.04,3.1485
2022-07-15,3.0658,akshare_fund_open_fund_info_em,-1.06,3.1158
2022-07-18,3.1153,akshare_fund_open_fund_info_em,1.61,3.1653
2022-07-19,3.1219,akshare_fund_open_fund_info_em,0.21,3.1719
2022-07-20,3.136,akshare_fund_open_fund_info_em,0.45,3.186
2022-07-21,3.111,akshare_fund_open_fund_info_em,-0.8,3.161
2022-07-22,3.1111,akshare_fund_open_fund_info_em,0.0,3.1611
2022-07-25,3.0764,akshare_fund_open_fund_info_em,-1.12,3.1264
2022-07-26,3.0994,akshare_fund_open_fund_info_em,0.75,3.1494
2022-07-27,3.1144,akshare_fund_open_fund_info_em,0.48,3.1644
2022-07-28,3.1124,akshare_fund_open_fund_info_em,-0.06,3.1624
2022-07-29,3.0957,akshare_fund_open_fund_info_em,-0.54,3.1457
2022-08-01,3.1834,akshare_fund_open_fund_info_em,2.83,3.2334
2022-08-02,3.1491,akshare_fund_open_fund_info_em,-1.08,3.1991
2022-08-03,3.0684,akshare_fund_open_fund_info_em,-2.56,3.1184
2022-08-04,3.0575,akshare_fund_open_fund_info_em,-0.36,3.1075
2022-08-05,3.072,akshare_fund_open_fund_info_em,0.47,3.122
2022-08-08,3.1065,akshare_fund_open_fund_info_em,1.12,3.1565
2022-08-09,3.1579,akshare_fund_open_fund_info_em,1.65,3.2079
2022-08-10,3.1519,akshare_fund_open_fund_info_em,-0.19,3.2019
2022-08-11,3.174,akshare_fund_open_fund_info_em,0.7,3.224
2022-08-12,3.1061,akshare_fund_open_fund_info_em,-2.14,3.1561
2022-08-15,3.183,akshare_fund_open_fund_info_em,2.48,3.233
2022-08-16,3.2064,akshare_fund_open_fund_info_em,0.74,3.2564
2022-08-17,3.2099,akshare_fund_open_fund_info_em,0.11,3.2599
2022-08-18,3.2335,akshare_fund_open_fund_info_em,0.74,3.2835
2022-08-19,3.1408,akshare_fund_open_fund_info_em,-2.87,3.1908
2022-08-22,3.1739,akshare_fund_open_fund_info_em,1.05,3.2239
2022-08-23,3.2082,akshare_fund_open_fund_info_em,1.08,3.2582
2022-08-24,3.0769,akshare_fund_open_fund_info_em,-4.09,3.1269
2022-08-25,3.0144,akshare_fund_open_fund_info_em,-2.03,3.0644
2022-08-26,3.0114,akshare_fund_open_fund_info_em,-0.1,3.0614
2022-08-29,3.0229,akshare_fund_open_fund_info_em,0.38,3.0729
2022-08-30,3.0218,akshare_fund_open_fund_info_em,-0.04,3.0718
2022-08-31,2.9216,akshare_fund_open_fund_info_em,-3.32,2.9716
2022-09-01,2.9026,akshare_fund_open_fund_info_em,-0.65,2.9526
2022-09-02,2.9083,akshare_fund_open_fund_info_em,0.2,2.9583
2022-09-05,2.9047,akshare_fund_open_fund_info_em,-0.12,2.9547
2022-09-06,2.9747,akshare_fund_open_fund_info_em,2.41,3.0247
2022-09-07,3.0103,akshare_fund_open_fund_info_em,1.2,3.0603
2022-09-08,2.961,akshare_fund_open_fund_info_em,-1.64,3.011
2022-09-09,2.9343,akshare_fund_open_fund_info_em,-0.9,2.9843
2022-09-13,2.936,akshare_fund_open_fund_info_em,0.06,2.986
2022-09-14,2.8759,akshare_fund_open_fund_info_em,-2.05,2.9259
2022-09-15,2.7454,akshare_fund_open_fund_info_em,-4.54,2.7954
2022-09-16,2.7164,akshare_fund_open_fund_info_em,-1.06,2.7664
2022-09-19,2.7288,akshare_fund_open_fund_info_em,0.46,2.7788
2022-09-20,2.7836,akshare_fund_open_fund_info_em,2.01,2.8336
2022-09-21,2.7714,akshare_fund_open_fund_info_em,-0.44,2.8214
2022-09-22,2.7757,akshare_fund_open_fund_info_em,0.16,2.8257
2022-09-23,2.7252,akshare_fund_open_fund_info_em,-1.82,2.7752
2022-09-26,2.7758,akshare_fund_open_fund_info_em,1.86,2.8258
2022-09-27,2.8025,akshare_fund_open_fund_info_em,0.96,2.8525
2022-09-28,2.7029,akshare_fund_open_fund_info_em,-3.55,2.7529
2022-09-29,2.726,akshare_fund_open_fund_info_em,0.85,2.776
2022-09-30,2.6411,akshare_fund_open_fund_info_em,-3.11,2.6911
2022-10-10,2.561,akshare_fund_open_fund_info_em,-3.03,2.611
2022-10-11,2.6283,akshare_fund_open_fund_info_em,2.63,2.6783
2022-10-12,2.7251,akshare_fund_open_fund_info_em,3.68,2.7751
2022-10-13,2.7261,akshare_fund_open_fund_info_em,0.04,2.7761
2022-10-14,2.7683,akshare_fund_open_fund_info_em,1.55,2.8183
2022-10-17,2.7438,akshare_fund_open_fund_info_em,-0.89,2.7938
2022-10-18,2.7752,akshare_fund_open_fund_info_em,1.14,2.8252
2022-10-19,2.7474,akshare_fund_open_fund_info_em,-1.0,2.7974
2022-10-20,2.6863,akshare_fund_open_fund_info_em,-2.22,2.7363
2022-10-21,2.7112,akshare_fund_open_fund_info_em,0.93,2.7612
2022-10-24,2.6991,akshare_fund_open_fund_info_em,-0.45,2.7491
2022-10-25,2.7197,akshare_fund_open_fund_info_em,0.76,2.7697
2022-10-26,2.7351,akshare_fund_open_fund_info_em,0.57,2.7851
2022-10-27,2.6836,akshare_fund_open_fund_info_em,-1.88,2.7336
2022-10-28,2.6191,akshare_fund_open_fund_info_em,-2.4,2.6691
2022-10-31,2.5938,akshare_fund_open_fund_info_em,-0.97,2.6438
2022-11-01,2.6443,akshare_fund_open_fund_info_em,1.95,2.6943
2022-11-02,2.6889,akshare_fund_open_fund_info_em,1.69,2.7389
2022-11-03,2.7103,akshare_fund_open_fund_info_em,0.8,2.7603
2022-11-04,2.7977,akshare_fund_open_fund_info_em,3.22,2.8477
2022-11-07,2.7965,akshare_fund_open_fund_info_em,-0.04,2.8465
2022-11-08,2.7915,akshare_fund_open_fund_info_em,-0.18,2.8415
2022-11-09,2.7585,akshare_fund_open_fund_info_em,-1.18,2.8085
2022-11-10,2.6931,akshare_fund_open_fund_info_em,-2.37,2.7431
2022-11-11,2.6934,akshare_fund_open_fund_info_em,0.01,2.7434
2022-11-14,2.6021,akshare_fund_open_fund_info_em,-3.39,2.6521
2022-11-15,2.6614,akshare_fund_open_fund_info_em,2.28,2.7114
2022-11-16,2.6152,akshare_fund_open_fund_info_em,-1.74,2.6652
2022-11-17,2.5696,akshare_fund_open_fund_info_em,-1.74,2.6196
2022-11-18,2.5685,akshare_fund_open_fund_info_em,-0.04,2.6185
2022-11-21,2.5881,akshare_fund_open_fund_info_em,0.76,2.6381
2022-11-22,2.5405,akshare_fund_open_fund_info_em,-1.84,2.5905
2022-11-23,2.5739,akshare_fund_open_fund_info_em,1.31,2.6239
2022-11-24,2.5686,akshare_fund_open_fund_info_em,-0.21,2.6186
2022-11-25,2.4939,akshare_fund_open_fund_info_em,-2.91,2.5439
2022-11-28,2.477,akshare_fund_open_fund_info_em,-0.68,2.527
2022-11-29,2.4739,akshare_fund_open_fund_info_em,-0.13,2.5239
2022-11-30,2.4758,akshare_fund_open_fund_info_em,0.08,2.5258
2022-12-01,2.5197,akshare_fund_open_fund_info_em,1.77,2.5697
2022-12-02,2.5387,akshare_fund_open_fund_info_em,0.75,2.5887
2022-12-05,2.4883,akshare_fund_open_fund_info_em,-1.99,2.5383
2022-12-06,2.5034,akshare_fund_open_fund_info_em,0.61,2.5534
2022-12-07,2.5033,akshare_fund_open_fund_info_em,0.0,2.5533
2022-12-08,2.4996,akshare_fund_open_fund_info_em,-0.15,2.5496
2022-12-09,2.4812,akshare_fund_open_fund_info_em,-0.74,2.5312
2022-12-12,2.4733,akshare_fund_open_fund_info_em,-0.32,2.5233
2022-12-13,2.4198,akshare_fund_open_fund_info_em,-2.16,2.4698
2022-12-14,2.4075,akshare_fund_open_fund_info_em,-0.51,2.4575
2022-12-15,2.4476,akshare_fund_open_fund_info_em,1.67,2.4976
2022-12-16,2.3965,akshare_fund_open_fund_info_em,-2.09,2.4465
2022-12-19,2.3867,akshare_fund_open_fund_info_em,-0.41,2.4367
2022-12-20,2.3791,akshare_fund_open_fund_info_em,-0.32,2.4291
2022-12-21,2.3578,akshare_fund_open_fund_info_em,-0.9,2.4078
2022-12-22,2.2993,akshare_fund_open_fund_info_em,-2.48,2.3493
2022-12-23,2.2666,akshare_fund_open_fund_info_em,-1.42,2.3166
2022-12-26,2.3599,akshare_fund_open_fund_info_em,4.12,2.4099
2022-12-27,2.389,akshare_fund_open_fund_info_em,1.23,2.439
2022-12-28,2.373,akshare_fund_open_fund_info_em,-0.67,2.423
2022-12-29,2.3653,akshare_fund_open_fund_info_em,-0.32,2.4153
2022-12-30,2.3709,akshare_fund_open_fund_info_em,0.24,2.4209
2022-12-31,2.3709,akshare_fund_open_fund_info_em,0.0,2.4209
2023-01-03,2.4231,akshare_fund_open_fund_info_em,2.2,2.4731
2023-01-04,2.3951,akshare_fund_open_fund_info_em,-1.16,2.4451
2023-01-05,2.4516,akshare_fund_open_fund_info_em,2.36,2.5016
2023-01-06,2.4826,akshare_fund_open_fund_info_em,1.26,2.5326
2023-01-09,2.5164,akshare_fund_open_fund_info_em,1.36,2.5664
2023-01-10,2.5511,akshare_fund_open_fund_info_em,1.38,2.6011
2023-01-11,2.5143,akshare_fund_open_fund_info_em,-1.44,2.5643
2023-01-12,2.547,akshare_fund_open_fund_info_em,1.3,2.597
2023-01-13,2.5457,akshare_fund_open_fund_info_em,-0.05,2.5957
2023-01-16,2.5297,akshare_fund_open_fund_info_em,-0.63,2.5797
2023-01-17,2.5249,akshare_fund_open_fund_info_em,-0.19,2.5749
2023-01-18,2.5314,akshare_fund_open_fund_info_em,0.26,2.5814
2023-01-19,2.5124,akshare_fund_open_fund_info_em,-0.75,2.5624
2023-01-20,2.5547,akshare_fund_open_fund_info_em,1.68,2.6047
2023-01-30,2.5917,akshare_fund_open_fund_info_em,1.45,2.6417
2023-01-31,2.6103,akshare_fund_open_fund_info_em,0.72,2.6603
2023-02-01,2.6379,akshare_fund_open_fund_info_em,1.06,2.6879
2023-02-02,2.621,akshare_fund_open_fund_info_em,-0.64,2.671
2023-02-03,2.5994,akshare_fund_open_fund_info_em,-0.82,2.6494
2023-02-06,2.5781,akshare_fund_open_fund_info_em,-0.82,2.6281
2023-02-07,2.5829,akshare_fund_open_fund_info_em,0.19,2.6329
2023-02-08,2.5684,akshare_fund_open_fund_info_em,-0.56,2.6184
2023-02-09,2.6122,akshare_fund_open_fund_info_em,1.71,2.6622
2023-02-10,2.5723,akshare_fund_open_fund_info_em,-1.53,2.6223
2023-02-13,2.5911,akshare_fund_open_fund_info_em,0.73,2.6411
2023-02-14,2.5788,akshare_fund_open_fund_info_em,-0.47,2.6288
2023-02-15,2.5774,akshare_fund_open_fund_info_em,-0.05,2.6274
2023-02-16,2.5235,akshare_fund_open_fund_info_em,-2.09,2.5735
2023-02-17,2.4759,akshare_fund_open_fund_info_em,-1.89,2.5259
2023-02-20,2.5144,akshare_fund_open_fund_info_em,1.55,2.5644
2023-02-21,2.5308,akshare_fund_open_fund_info_em,0.65,2.5808
2023-02-22,2.5136,akshare_fund_open_fund_info_em,-0.68,2.5636
2023-02-23,2.5485,akshare_fund_open_fund_info_em,1.39,2.5985
2023-02-24,2.5294,akshare_fund_open_fund_info_em,-0.75,2.5794
2023-02-27,2.5336,akshare_fund_open_fund_info_em,0.17,2.5836
2023-02-28,2.5364,akshare_fund_open_fund_info_em,0.11,2.5864
2023-03-01,2.5287,akshare_fund_open_fund_info_em,-0.3,2.5787
2023-03-02,2.505,akshare_fund_open_fund_info_em,-0.94,2.555
2023-03-03,2.4937,akshare_fund_open_fund_info_em,-0.45,2.5437
2023-03-06,2.5467,akshare_fund_open_fund_info_em,2.13,2.5967
2023-03-07,2.5014,akshare_fund_open_fund_info_em,-1.78,2.5514
2023-03-08,2.506,akshare_fund_open_fund_info_em,0.18,2.556
2023-03-09,2.5111,akshare_fund_open_fund_info_em,0.2,2.5611
2023-03-10,2.4847,akshare_fund_open_fund_info_em,-1.05,2.5347
2023-03-13,2.4749,akshare_fund_open_fund_info_em,-0.39,2.5249
2023-03-14,2.4343,akshare_fund_open_fund_info_em,-1.64,2.4843
2023-03-15,2.4239,akshare_fund_open_fund_info_em,-0.43,2.4739
2023-03-16,2.3554,akshare_fund_open_fund_info_em,-2.83,2.4054
2023-03-17,2.3705,akshare_fund_open_fund_info_em,0.64,2.4205
2023-03-20,2.4028,akshare_fund_open_fund_info_em,1.36,2.4528
2023-03-21,2.4278,akshare_fund_open_fund_info_em,1.04,2.4778
2023-03-22,2.4359,akshare_fund_open_fund_info_em,0.33,2.4859
2023-03-23,2.4418,akshare_fund_open_fund_info_em,0.24,2.4918
2023-03-24,2.4504,akshare_fund_open_fund_info_em,0.35,2.5004
2023-03-27,2.4865,akshare_fund_open_fund_info_em,1.47,2.5365
2023-03-28,2.4476,akshare_fund_open_fund_info_em,-1.56,2.4976
2023-03-29,2.4505,akshare_fund_open_fund_info_em,0.12,2.5005
2023-03-30,2.4629,akshare_fund_open_fund_info_em,0.51,2.5129
2023-03-31,2.47,akshare_fund_open_fund_info_em,0.29,2.52
2023-04-03,2.49,akshare_fund_open_fund_info_em,0.81,2.54
2023-04-04,2.4632,akshare_fund_open_fund_info_em,-1.08,2.5132
2023-04-06,2.4802,akshare_fund_open_fund_info_em,0.69,2.5302
2023-04-07,2.4976,akshare_fund_open_fund_info_em,0.7,2.5476
2023-04-10,2.4944,akshare_fund_open_fund_info_em,-0.13,2.5444
2023-04-11,2.4903,akshare_fund_open_fund_info_em,-0.16,2.5403
2023-04-12,2.4625,akshare_fund_open_fund_info_em,-1.12,2.5125
2023-04-13,2.4429,akshare_fund_open_fund_info_em,-0.8,2.4929
2023-04-14,2.4587,akshare_fund_open_fund_info_em,0.65,2.5087
2023-04-17,2.4669,akshare_fund_open_fund_info_em,0.33,2.5169
2023-04-18,2.4813,akshare_fund_open_fund_info_em,0.58,2.5313
2023-04-19,2.4581,akshare_fund_open_fund_info_em,-0.93,2.5081
2023-04-20,2.4228,akshare_fund_open_fund_info_em,-1.44,2.4728
2023-04-21,2.3919,akshare_fund_open_fund_info_em,-1.28,2.4419
2023-04-24,2.3463,akshare_fund_open_fund_info_em,-1.91,2.3963
2023-04-25,2.2941,akshare_fund_open_fund_info_em,-2.22,2.3441
2023-04-26,2.344,akshare_fund_open_fund_info_em,2.18,2.394
2023-04-27,2.3389,akshare_fund_open_fund_info_em,-0.22,2.3889
2023-04-28,2.3491,akshare_fund_open_fund_info_em,0.44,2.3991
2023-05-04,2.3353,akshare_fund_open_fund_info_em,-0.59,2.3853
2023-05-05,2.3175,akshare_fund_open_fund_info_em,-0.76,2.3675
2023-05-08,2.3386,akshare_fund_open_fund_info_em,0.91,2.3886
2023-05-09,2.2871,akshare_fund_open_fund_info_em,-2.2,2.3371
2023-05-10,2.3069,akshare_fund_open_fund_info_em,0.87,2.3569
2023-05-11,2.3352,akshare_fund_open_fund_info_em,1.23,2.3852
2023-05-12,2.3118,akshare_fund_open_fund_info_em,-1.0,2.3618
2023-05-15,2.3581,akshare_fund_open_fund_info_em,2.0,2.4081
2023-05-16,2.3725,akshare_fund_open_fund_info_em,0.61,2.4225
2023-05-17,2.3751,akshare_fund_open_fund_info_em,0.11,2.4251
2023-05-18,2.359,akshare_fund_open_fund_info_em,-0.68,2.409
2023-05-19,2.3604,akshare_fund_open_fund_info_em,0.06,2.4104
2023-05-22,2.3641,akshare_fund_open_fund_info_em,0.16,2.4141
2023-05-23,2.3388,akshare_fund_open_fund_info_em,-1.07,2.3888
2023-05-24,2.3382,akshare_fund_open_fund_info_em,-0.03,2.3882
2023-05-25,2.3425,akshare_fund_open_fund_info_em,0.18,2.3925
2023-05-26,2.3381,akshare_fund_open_fund_info_em,-0.19,2.3881
2023-05-29,2.3348,akshare_fund_open_fund_info_em,-0.14,2.3848
2023-05-30,2.3428,akshare_fund_open_fund_info_em,0.34,2.3928
2023-05-31,2.3224,akshare_fund_open_fund_info_em,-0.87,2.3724
2023-06-01,2.3186,akshare_fund_open_fund_info_em,-0.16,2.3686
2023-06-02,2.3469,akshare_fund_open_fund_info_em,1.22,2.3969
2023-06-05,2.3334,akshare_fund_open_fund_info_em,-0.58,2.3834
2023-06-06,2.2948,akshare_fund_open_fund_info_em,-1.65,2.3448
2023-06-07,2.2605,akshare_fund_open_fund_info_em,-1.49,2.3105
2023-06-08,2.2457,akshare_fund_open_fund_info_em,-0.65,2.2957
2023-06-09,2.2954,akshare_fund_open_fund_info_em,2.21,2.3454
2023-06-12,2.281,akshare_fund_open_fund_info_em,-0.63,2.331
2023-06-13,2.302,akshare_fund_open_fund_info_em,0.92,2.352
2023-06-14,2.3137,akshare_fund_open_fund_info_em,0.51,2.3637
2023-06-15,2.3588,akshare_fund_open_fund_info_em,1.95,2.4088
2023-06-16,2.387,akshare_fund_open_fund_info_em,1.2,2.437
2023-06-19,2.3914,akshare_fund_open_fund_info_em,0.18,2.4414
2023-06-20,2.3926,akshare_fund_open_fund_info_em,0.05,2.4426
2023-06-21,2.334,akshare_fund_open_fund_info_em,-2.45,2.384
2023-06-26,2.3189,akshare_fund_open_fund_info_em,-0.65,2.3689
2023-06-27,2.3246,akshare_fund_open_fund_info_em,0.25,2.3746
2023-06-28,2.3274,akshare_fund_open_fund_info_em,0.12,2.3774
2023-06-29,2.3289,akshare_fund_open_fund_info_em,0.06,2.3789
2023-06-30,2.3771,akshare_fund_open_fund_info_em,2.07,2.4271
2023-07-03,2.3764,akshare_fund_open_fund_info_em,-0.03,2.4264
2023-07-04,2.3607,akshare_fund_open_fund_info_em,-0.66,2.4107
