date,nav,acc_nav,daily_growth_pct,fund_ret,fund_ret_lag1,fund_ret_lag2,fund_ret_lag3,fund_ret_lag5,fund_ret_lag10,fund_ret_mean_5,fund_ret_std_5,fund_mom_5,fund_ret_mean_10,fund_ret_std_10,fund_mom_10,fund_ret_mean_20,fund_ret_std_20,fund_mom_20,fund_ret_mean_60,fund_ret_std_60,fund_mom_60,fund_drawdown_20,fund_drawdown_60,hs300_ret,hs300_ret_mean_5,hs300_ret_std_5,hs300_mom_5,hs300_volume_chg_5,hs300_ret_mean_20,hs300_ret_std_20,hs300_mom_20,hs300_volume_chg_20,hs300_volume_chg_5,hs300_volume_chg_20,zz500_ret,zz500_ret_mean_5,zz500_ret_std_5,zz500_mom_5,zz500_volume_chg_5,zz500_ret_mean_20,zz500_ret_std_20,zz500_mom_20,zz500_volume_chg_20,zz500_volume_chg_5,zz500_volume_chg_20,zz1000_ret,zz1000_ret_mean_5,zz1000_ret_std_5,zz1000_mom_5,zz1000_volume_chg_5,zz1000_ret_mean_20,zz1000_ret_std_20,zz1000_mom_20,zz1000_volume_chg_20,zz1000_volume_chg_5,zz1000_volume_chg_20,cyb_ret,cyb_ret_mean_5,cyb_ret_std_5,cyb_mom_5,cyb_volume_chg_5,cyb_ret_mean_20,cyb_ret_std_20,cyb_mom_20,cyb_volume_chg_20,cyb_volume_chg_5,cyb_volume_chg_20,kcb50_ret,kcb50_ret_mean_5,kcb50_ret_std_5,kcb50_mom_5,kcb50_volume_chg_5,kcb50_ret_mean_20,kcb50_ret_std_20,kcb50_mom_20,kcb50_volume_chg_20,kcb50_volume_chg_5,kcb50_volume_chg_20,style_growth_vs_large,style_small_vs_large,style_tech_vs_large,target_next
2023-11-29,0.827,3.39,-0.72,-0.0017667844522967213,0.0020655060489820354,0.000590493061706443,-0.0032371983519717817,-0.0020612485276796377,0.0,6.153338816510257e-05,0.0025124453361174983,0.00029507229271175106,-0.00026252784888458613,0.002390624263193108,-0.0026478375992938785,4.653491834753498e-05,0.0021847409709609537,0.0008857395925598865,-0.00034843812972944844,0.001900817032647972,-0.020797227036395194,-0.004112808460634443,-0.023617511520737322,-0.008585996384843586,-0.0031715133000901783,0.006084470671006338,-0.015830516699488206,0.16579741261542025,-0.001151655597395085,0.006408844593269434,-0.023164185123059844,0.012247093154425626,0.16579741261542025,0.012247093154425626,-0.006826432978628283,-0.0006799973024011585,0.007634261671290912,-0.003511636670315177,-0.14523956475732513,0.0004195416136095198,0.0076182986142522835,0.00786937133958987,0.026648472874889695,-0.14523956475732513,0.026648472874889695,-0.00487197434603559,-0.0006063265385358064,0.00916565484546645,-0.0031958414927841794,-0.2076092901844181,0.001328594370737768,0.009646398464594747,0.026005216147904964,-0.08007513269482114,-0.2076092901844181,-0.08007513269482114,-0.010585941127309817,-0.0032840249604738415,0.008822740200522884,-0.01646658222265518,-0.22656521085972703,-0.0010004693956793599,0.01150467087538827,-0.021045055713505456,-0.1262832878963135,-0.22656521085972703,-0.1262832878963135,-0.011319975685563866,-0.0019680229416920493,0.01033345070508803,-0.010014240433644184,-0.03263776196987511,-0.0004021648704803482,0.010531495048672778,-0.009058304211881585,0.017237805892400315,-0.03263776196987511,0.017237805892400315,-0.001999944742466231,0.003714022038807996,-0.0027339793007202795,-0.001474926253687392
2023-11-30,0.822,3.385,-0.6,-0.001474926253687392,-0.0017667844522967213,0.0020655060489820354,0.000590493061706443,0.0026556506344055375,-0.0026478375992938785,-0.0007645819894534833,0.0020897641688731425,-0.003825779870512136,-0.0001452367143239375,0.0022871232414448267,-0.001474926253687392,0.00010564954454713172,0.002122851091318483,0.002072232089993964,-0.00038746275273284593,0.0018994852979620546,-0.023088023088023157,-0.005581668625146974,-0.02505760368663601,0.002261840260756598,-0.0036840421845321324,0.0052998832833971625,-0.018340483838361177,0.19517241045055966,-0.0008027772706046376,0.0063945187211725514,-0.016315953846024023,0.1216381189111162,0.19517241045055966,0.1216381189111162,-0.0014909972935157612,-0.0027758245670939986,0.005439444049958282,-0.013860952980531693,-0.10404605222359231,0.0008034334464384396,0.007296346439436232,0.015679235087783683,-0.026175994301187222,-0.10404605222359231,-0.026175994301187222,-0.005368561039164943,-0.003785380856308973,0.0067867397518812005,-0.018875261596151938,-0.13854830157134457,0.00167417137381089,0.009248823231741306,0.03318465655664582,-0.06501453472109797,-0.13854830157134457,-0.06501453472109797,0.0024453829709576436,-0.003958019324892792,0.008048587452361046,-0.01976189869222733,-0.11058877402490075,-0.0003825720856516335,0.011331381964732075,-0.00882606162776911,-0.15813909770099088,-0.11058877402490075,-0.15813909770099088,0.0042225418774071155,-0.002733602305656624,0.00951503775943915,-0.013773539765542298,0.06599019497718084,0.00038315295357209124,0.010243318338887928,0.006686590769016121,0.10162973489114124,0.06599019497718084,0.10162973489114124,0.00018354271020104562,-0.007630401299921541,0.0019607016166505176,-0.0023633677991137247
2023-12-01,0.814,3.377,-0.97,-0.0023633677991137247,-0.001474926253687392,-0.0017667844522967213,0.0020655060489820354,-0.0032371983519717817,0.0011799410029498247,-0.000589815878881872,0.0018545906251771784,-0.002952465308532659,-0.0004995675945302924,0.0023330214147297287,-0.005008839127872866,-8.652713433691672e-05,0.0021654166076604813,-0.001773573751108537,-0.000393182182381376,0.0019049935270921367,-0.023423944476576142,-0.007931844888366624,-0.027361751152073843,-0.003809850695040251,-0.003125789497331155,0.005057255678648208,-0.015582205816264016,0.2765582176367156,-0.0014146034988282985,0.006040567328688051,-0.028252244610980526,0.11265740523673973,0.2765582176367156,0.11265740523673973,0.003935041162838937,-0.00011899262863308557,0.004606624357211399,-0.00063729485388897,-0.07779239973435537,0.000533929746216455,0.007060758937031941,0.01025522833353909,-0.04713579803837464,-0.07779239973435537,-0.04713579803837464,0.008140710955423458,0.0004928493537122991,0.00602842012274585,0.0023939523269904672,-0.02979153094462539,0.0013342547955041584,0.008852065932692678,0.02626411101642856,-0.005252223566503567,-0.02979153094462539,-0.005252223566503567,0.0019192859632060078,-0.001187030819635293,0.006921473379585588,-0.006016698143389454,-0.048461917217458184,-0.0010212536881672118,0.010783696252217137,-0.021303621056696254,-0.061430201907041515,-0.048461917217458184,-0.061430201907041515,0.0021485999445522985,0.0006581692457360289,0.00675672800905056,0.0032031638470344515,0.08608794534570019,-0.0004071645402751567,0.009390483885107681,-0.00894478906062579,-0.08647137956687534,0.08608794534570019,-0.08647137956687534,0.005729136658246259,0.011950561650463709,0.00595845063959255,0.0008883624518805089
2023-12-04,0.817,3.38,0.37,0.0008883624518805089,-0.0023633677991137247,-0.001474926253687392,-0.0017667844522967213,0.000590493061706443,0.0029463759575720783,-0.0005302420008470587,0.001906053665008053,-0.0026556506344054265,-0.0007053689450994494,0.0020713704852579726,-0.007050528789659283,-0.00017512704307602324,0.0020817448535090785,-0.003537735849056589,-0.00035909717486931245,0.0019093909396207382,-0.021424435437174427,-0.007050528789659283,-0.026497695852534586,-0.006529079382579961,-0.0029578955765316994,0.004892437330030918,-0.014749682511660311,-0.019631105687401007,-0.0024172308317209957,0.005006245011225454,-0.047478259433300085,-0.36491527136675794,-0.019631105687401007,-0.36491527136675794,-0.0014011464251905137,-0.00025883752613846677,0.004639242413253529,-0.0013365645619967115,0.011076267309238386,-0.00039541807511929704,0.005877780080690372,-0.008205086118614369,-0.2868011902238018,0.011076267309238386,-0.2868011902238018,-0.0025546284288056054,0.00011437594833794141,0.006176650105226153,0.000495797989318314,-0.006596410903488392,0.00017357102213015342,0.007621142459297288,0.002922955038652919,-0.177857574452976,-0.006596410903488392,-0.177857574452976,-0.009012189297506024,-0.001777872860896501,0.007539706087245251,-0.008971031045581945,0.043554640925694166,-0.0031010084170133233,0.0074607109499394576,-0.06072802779062547,-0.19509135544064182,0.043554640925694166,-0.19509135544064182,-0.00647808746570766,-0.0013914059471407114,0.007121335666032621,-0.007038927226017511,-0.010834377321922828,-0.0015787104822686305,0.008533151492441332,-0.03177901843385278,-0.2715562957444011,-0.010834377321922828,-0.2715562957444011,-0.0024831099149260627,0.0039744509537743555,5.0991916872300536e-05,-0.0035502958579881616
2023-12-05,0.805,3.368,-1.47,-0.0035502958579881616,0.0008883624518805089,-0.0023633677991137247,-0.001474926253687392,0.0020655060489820354,-0.002350176263219761,-0.0016534023822410981,0.0016284604267327023,-0.008244994110718551,-0.0008253809045762894,0.002207546916741706,-0.008244994110718551,-0.00027893900578675467,0.0021984274178625204,-0.005609684086211986,-0.00045204603557907343,0.0019269467800557176,-0.026870846576134033,-0.010575793184488869,-0.02995391705069128,-0.019039692035582312,-0.007140555647457902,0.007803064994376301,-0.03531598513011147,0.1246557300792408,-0.003192345359366089,0.0062375040415692,-0.062296947863946794,-0.08900815497769843,0.1246557300792408,-0.08900815497769843,-0.017747572885392637,-0.0047062216839776514,0.008223514319128456,-0.023444513994455907,0.021538607512222807,-0.001336676606490944,0.007024864948567905,-0.02685569674395405,-0.24283653283166629,0.021538607512222807,-0.24283653283166629,-0.01991858550076131,-0.004914607671868798,0.010016712140690958,-0.024530789640746842,0.1122342143993873,-0.0009879431637676295,0.008797185682395393,-0.02029832787292618,-0.17920025166326792,0.1122342143993873,-0.17920025166326792,-0.019812249858558895,-0.007009142269842217,0.00935187320315682,-0.03472931562819215,0.05774346208971215,-0.0038561780214482035,0.008344102039415291,-0.07498133747287139,-0.24023017627768206,0.05774346208971215,-0.24023017627768206,-0.01870243178021158,-0.006025870621904739,0.009497094017344318,-0.029945751281668986,-0.08442567996020622,-0.0025840402244116214,0.009312101216221813,-0.05121934803580652,-0.23132150858974365,-0.08442567996020622,-0.23132150858974365,-0.0007725578229765828,-0.0008788934651789981,0.00033726025537073046,0.0
2023-12-06,0.805,3.368,0.0,0.0,-0.0035502958579881616,0.0008883624518805089,-0.0023633677991137247,-0.0017667844522967213,-0.0020612485276796377,-0.0013000454917817539,0.0017821414035755392,-0.006489675516224258,-0.0006192560518083256,0.002175325794579342,-0.006196518146945995,-0.0002641766792440936,0.0021993032584322098,-0.0053160070880095,-0.00043759934387147534,0.001927033861962075,-0.026026604973973466,-0.010575793184488869,-0.02995391705069128,0.0015732442417493164,-0.005108707522139322,0.008613220489281193,-0.025430652665617504,0.07045738075858332,-0.0029936475648090653,0.006326707053800221,-0.05856158977809911,-0.04329982676311417,0.07045738075858332,-0.04329982676311417,0.00392095099085954,-0.002556744890080087,0.00890696793271447,-0.012876958509578929,-0.012682055126608693,-0.0011131834580457912,0.007121682660650875,-0.022503486078865764,-0.28148043500333253,-0.012682055126608693,-0.28148043500333253,0.0052064212528786236,-0.0028989285520859553,0.010993824240946849,-0.014651493366179325,0.06396652318121787,-0.0009089272365221668,0.008847761844744033,-0.01875568094817659,-0.2154956337128422,0.06396652318121787,-0.2154956337128422,0.005793383571161437,-0.003733277330147966,0.01057455497832988,-0.018749674122738424,0.10427350066457386,-0.0035754075313223334,0.008578184555023608,-0.06978790290292769,-0.3171622747500854,0.10427350066457386,-0.3171622747500854,0.003535114684322549,-0.003054852547927456,0.009747170470429395,-0.015370516449352722,-0.029380383894573203,-0.0028655215395302913,0.009018737554311514,-0.05651212165001174,-0.28284364540544094,-0.029380383894573203,-0.28284364540544094,0.00422013932941212,0.003633177011129307,0.0019618704425732325,-0.0017814726840854611
2023-12-07,0.799,3.362,-0.75,-0.0017814726840854611,0.0,-0.0035502958579881616,0.0008883624518805089,-0.001474926253687392,0.0026556506344055375,-0.0013613547778613677,0.0017948890388516743,-0.006794682422451848,-0.0010629683836574256,0.001863250092822989,-0.01059446733372571,-0.00033848362709277825,0.0022253627449209993,-0.006794682422451848,-0.000515487971891367,0.001884148454135848,-0.030565167243367886,-0.01233842538190355,-0.03168202764976957,-0.0024473467466760157,-0.006050544923625845,0.007827401339060779,-0.030009724844116348,-0.035890898564017504,-0.0031403844103495672,0.006275547397488161,-0.06132311788819289,-0.12656251596410706,-0.035890898564017504,-0.12656251596410706,-0.0001240463933509517,-0.0022833547100471253,0.008968623139887874,-0.011525594899955749,0.013742751945595044,-0.0009770895662162328,0.0071128293469712965,-0.019835266431333043,-0.16278352957989073,0.013742751945595044,-0.16278352957989073,-0.0004930442577775196,-0.0019238251958084707,0.010936084166676938,-0.009821479964805868,0.13358186921351844,-0.0006220435816553738,0.008758696032250757,-0.013090322570069923,-0.08448798700626314,0.13358186921351844,-0.08448798700626314,-0.0025133638691988702,-0.004725026698179269,0.010070741825328447,-0.023603576425550887,0.11050245973938222,-0.003583930509200478,0.00857698012942829,-0.06994683881707697,-0.21887662332833913,0.11050245973938222,-0.21887662332833913,-0.0015433735081703537,-0.004208035625042949,0.00898198574839453,-0.021023934941317712,0.07387013203918213,-0.0026186681169651947,0.008982077499481371,-0.051823674200044634,-0.1605760600394076,0.07387013203918213,-0.1605760600394076,-6.601712252285452e-05,0.001954302488898496,0.000903973238505662,-0.0026769779892920065
2023-12-08,0.79,3.353,-1.13,-0.0026769779892920065,-0.0017814726840854611,0.0,-0.0035502958579881616,-0.0023633677991137247,-0.0032371983519717817,-0.001424076815897024,0.0018434797745417908,-0.00710689961504285,-0.001006946347389448,0.0017978899528222347,-0.010038382049010863,-0.00041324833157953543,0.0022796389550815235,-0.008281573498964634,-0.0005264633643695708,0.0018949388960721697,-0.03120485408841367,-0.014982373678025795,-0.03427419354838701,0.0024120685994668545,-0.0048061610647244235,0.008716729718831832,-0.023951442484380747,0.19341132405734873,-0.002655246806335371,0.006312748128649598,-0.05214847943253709,0.2684929620029899,0.19341132405734873,0.2684929620029899,0.003074177999467187,-0.002455527342721475,0.008826540892752213,-0.012373200739374202,0.26509168001546346,-0.0006538545881965008,0.0071442025923819435,-0.01347723887961827,0.25231919726573127,0.26509168001546346,0.25231919726573127,-0.002938133114537278,-0.004139594009800618,0.009401828585863083,-0.020702930644937667,0.15561128144309233,-0.0006695352531755405,0.00876906306383091,-0.014029589919455465,0.18650934253317852,0.15561128144309233,0.18650934253317852,0.007974600604087945,-0.0035139637700028815,0.011352088348007924,-0.017702514691529725,0.07032494671678302,-0.0028594457933307726,0.008921403997273323,-0.05638227843051202,0.02349683290725957,0.07032494671678302,0.02349683290725957,0.024484353613064558,0.00025911510865950227,0.01585696596117761,0.0007953523756829561,0.5433716977275305,-0.001167889684465917,0.010813484267097242,-0.024186569261028357,0.44988515087940417,0.5433716977275305,0.44988515087940417,0.00556253200462109,-0.0053502017140041325,0.022072285013597703,0.0041753653444676075
2023-12-11,0.804,3.367,1.77,0.0041753653444676075,-0.0026769779892920065,-0.0017814726840854611,0.0,0.0008883624518805089,0.000590493061706443,-0.0007666762373796044,0.003059377806577379,-0.0038461538461538325,-0.0006484591191133315,0.0024062669432497164,-0.006491590439657635,-0.00041151940183027923,0.002283284818776854,-0.008247422680412342,-0.0005098451448896424,0.001931989269206714,-0.030241935483870996,-0.010869565217391242,-0.028002309468822206,0.0058803457019642735,-0.0023242760478155767,0.009802547132293752,-0.011759639783361364,0.4371223798521373,-0.002262525774677149,0.006595344202939647,-0.04468892918106615,0.44379736705211403,0.4371223798521373,0.44379736705211403,0.012160807858872191,0.0002568635140910658,0.011038246139346588,0.0010397422590471272,0.1943412712056518,-0.00033712423813745394,0.007574093920784755,-0.007264203283519621,0.16099401512905454,0.1943412712056518,0.16099401512905454,0.011983728515410297,-0.0012319226209574375,0.01192428375064261,-0.0064290959523354285,0.04190658335208863,-0.0005308025307437403,0.0089535823464753,-0.011318826357323397,0.06307438966318091,0.04190658335208863,0.06307438966318091,0.01245124671014386,0.0007787234315270952,0.012727934672572695,0.0035727007941663835,-0.04619582501752573,-0.002335874102334956,0.009508317329652525,-0.04652077184565084,-0.12737619592861882,-0.04619582501752573,-0.12737619592861882,0.011851698282713041,0.003925072258343642,0.016027908121293226,0.01925932801188046,0.2544282964657312,-0.000957434582075134,0.01103271827839406,-0.02011042328927548,0.15472156757090594,0.2544282964657312,0.15472156757090594,0.006570901008179586,0.006103382813446023,0.005971352580748768,0.0005940005940006099
2023-12-12,0.806,3.369,0.25,0.0005940005940006099,0.0041753653444676075,-0.0026769779892920065,-0.0017814726840854611,-0.0035502958579881616,0.0020655060489820354,6.218305301814997e-05,0.0026508034104935755,0.00029691211401439155,-0.0007956096646114741,0.002262561277113942,-0.007950530035335635,-0.00044072953413319406,0.0022655450077046957,-0.008826125330979595,-0.000461542677232335,0.0019225747942881628,-0.027424942263279406,-0.010282021151586274,-0.026863084922010394,0.002149468481773553,0.0019135560556555963,0.002965336191279471,0.009586772963768198,0.05093962142111885,-0.0021920696243849956,0.006636509522247254,-0.043343774252804224,0.0466461245580303,0.05093962142111885,0.0466461245580303,0.00023900015274436193,0.003854178121718466,0.0049625784234754635,0.019370340322430124,-0.07739389895903381,-0.0005479883243390438,0.007491879742939889,-0.011432275710188122,-0.1666199546134557,-0.07739389895903381,-0.1666199546134557,0.0006436129236158106,0.0028805170639179868,0.005884718239860424,0.014416113206287662,-0.09149569046280681,-0.0008025457986147233,0.008823968168707766,-0.016659710966389407,-0.19017179694033592,-0.09149569046280681,-0.19017179694033592,-0.0061960391284831,0.003501965577542254,0.007674310668122442,0.01751376195820642,-0.07847232663017578,-0.0025361802867890303,0.00954719851202777,-0.05034891086935922,-0.21455601018334047,-0.07847232663017578,-0.21455601018334047,-0.009732277011337165,0.0057191032121185256,0.013095818700277725,0.02857649562544351,0.027151852733094506,-0.0018784915758018827,0.010953673897348531,-0.03800561735630403,-0.2592101504344475,0.027151852733094506,-0.2592101504344475,-0.008345507610256653,-0.0015058555581577426,-0.011881745493110718,-0.0020777678836449986
2023-12-13,0.799,3.362,-0.87,-0.0020777678836449986,0.0005940005940006099,0.0041753653444676075,-0.0026769779892920065,0.0,-0.0017667844522967213,-0.00035337052371084974,0.0028204225874821926,-0.0017814726840854611,-0.0008267080077463019,0.0022794670418811516,-0.008259587020648995,-0.000544617928315444,0.0022917585241053083,-0.010885554574874945,-0.0004865493552007068,0.0019338316452506732,-0.02888503755054883,-0.01233842538190355,-0.026635784597568102,-0.01668903933699084,-0.001738900660092435,0.008865825085955197,-0.008821626073655664,-0.09942914225485722,-0.003378134908711078,0.0070103707149275244,-0.0658784392542795,-0.09190815660133866,-0.09942914225485722,-0.09190815660133866,-0.01054044245784358,0.0009618994319778417,0.008122238012925317,0.004686399772338534,-0.14081183522862695,-0.0013775563796889767,0.0076398432154173405,-0.02773531145955066,-0.32857658663077904,-0.14081183522862695,-0.32857658663077904,-0.00977794008544175,-0.00011635520374608799,0.00788099177154541,-0.0007055347123078315,-0.15086874901538672,-0.0014959889191796583,0.008963024265499135,-0.03024195821995823,-0.26886925553541186,-0.15086874901538672,-0.26886925553541186,-0.0165610046904463,-0.0009689120747792934,0.011542406828365583,-0.005101119057993375,-0.11133113516399396,-0.0036273477244378296,0.009851253671541249,-0.0709649888853604,-0.27176991101916315,-0.11133113516399396,-0.27176991101916315,-0.010023334137958861,0.0030074134476622437,0.014935612564107118,0.014679720543361752,-0.08284730774047322,-0.002260234172298864,0.011104385778547629,-0.045367886674499536,-0.36439786441029987,-0.08284730774047322,-0.36439786441029987,0.00012803464654453922,0.006911099251549091,0.006665705199031979,-0.0008923259964307428
2023-12-14,0.796,3.359,-0.38,-0.0008923259964307428,-0.0020777678836449986,0.0005940005940006099,0.0041753653444676075,-0.0017814726840854611,-0.001474926253687392,-0.0001755411861799061,0.0027345938977567405,-0.0008923259964307428,-0.0007684479820206369,0.002268477376648491,-0.007680945347119605,-0.00045684234817228717,0.0022399983833432833,-0.009144542772861364,-0.00046290807174048654,0.0019197713661030181,-0.02750434279096703,-0.013219741480611003,-0.02722270489429479,-0.005237994901487131,-0.002297030291054658,0.009008268965883314,-0.011594442216508294,-0.14387110537969217,-0.0031564252560447757,0.006869541950934877,-0.06169590970674854,-0.04355633204588183,-0.14387110537969217,-0.04355633204588183,-0.0033009472520250105,0.00032651926024303003,0.0083495066479558,0.0014942147071594913,-0.16766773700248117,-0.001054839337970076,0.007399882648019697,-0.02139816307029674,-0.21702939320965775,-0.16766773700248117,-0.21702939320965775,-0.004600011628776324,-0.0009377486779458488,0.008139839821975366,-0.004811628961455483,-0.190776114583027,-0.0012256084957644798,0.008772280672965404,-0.024944875226804886,-0.16343529248790556,-0.190776114583027,-0.16343529248790556,-0.0063182968905219905,-0.0017298986790439176,0.011792409688739016,-0.008896181034620532,-0.17890855068951717,-0.003019358154864216,0.009242921801352515,-0.05945544254140289,-0.2707264213217362,-0.17890855068951717,-0.2707264213217362,-0.006211901306240941,0.0020737078880481265,0.015429008092829129,0.009935337707084546,-0.24341251502221162,-0.0017356300534126401,0.010623533633569507,-0.03518165729165501,-0.29728608874472495,-0.24341251502221162,-0.29728608874472495,-0.0010803019890348597,0.000637983272710807,-0.0009739064047538104,-0.0020839535576064883
2023-12-15,0.789,3.352,-0.88,-0.0020839535576064883,-0.0008923259964307428,-0.0020777678836449986,0.0005940005940006099,-0.0026769779892920065,-0.0023633677991137247,-5.693629984280246e-05,0.00260895243568797,-0.0002982403817477497,-0.0007405065578699133,0.002248280452550835,-0.007403020432336316,-0.0006200370762001028,0.0022333600265361845,-0.012374779021803284,-0.00048798998444060475,0.0019311117364031905,-0.028968713789107814,-0.01527614571092828,-0.029249927599189096,-0.003105645652096034,-0.0034005731413672357,0.008616624213922282,-0.017035058509292655,-0.2450105601320992,-0.003251663198213561,0.006854190298580981,-0.06348530157760357,0.1198885830467975,-0.2450105601320992,0.1198885830467975,-0.007203064854909402,-0.0017289293106322878,0.008758962685720644,-0.008766840245253205,-0.3216825713394059,-0.0016116282040308683,0.007423758900577656,-0.032252966392135596,-0.10396649857445028,-0.3216825713394059,-0.10396649857445028,-0.006719115600164138,-0.0016939451750712208,0.008538024789046687,-0.00858550691804627,-0.2635044752888708,-0.002001586081587026,0.008521550023847073,-0.039945283527147546,-0.15261058481510037,-0.2635044752888708,-0.15261058481510037,-0.0064552192678352105,-0.004615862653428548,0.010520825931118501,-0.02308448456277945,-0.27338533439924284,-0.0035546946950662794,0.009108724436639468,-0.06948296778805252,-0.25081093557464385,-0.27338533439924284,-0.25081093557464385,-0.009802547026521724,-0.00478367223986913,0.009432751995099608,-0.02386464416110945,-0.4714055715968828,-0.002466426543853384,0.010651993093778159,-0.04921582265700375,-0.2865039320355104,-0.4714055715968828,-0.2865039320355104,-0.0033495736157391764,-0.0036134699480681043,-0.00669690137442569,-0.002684964200477258
2023-12-18,0.78,3.343,-1.14,-0.002684964200477258,-0.0020839535576064883,-0.0008923259964307428,-0.0020777678836449986,0.0041753653444676075,0.0008883624518805089,-0.0014290022088317756,0.0013045938440526834,-0.007128007128007097,-0.00109783922310569,0.0022445915212751704,-0.010946745562130156,-0.0009016040841025696,0.0021117349521785327,-0.017920094007050524,-0.0005279112688170421,0.0019515926087458693,-0.031295276731382216,-0.016185991759858798,-0.03185635679119603,-0.003645015037931576,-0.005305645289346406,0.006941949459537064,-0.026343417801108382,-0.3516489438887669,-0.00354952266854896,0.006727956600127022,-0.0690514271653544,-0.006078351944810989,-0.3516489438887669,-0.006078351944810989,-0.011838988291291819,-0.00652888854066509,0.005024145704097394,-0.03227041160139088,-0.34217021776588796,-0.0024552903304869535,0.007585746860899723,-0.048500204071896924,-0.24327198956807872,-0.34217021776588796,-0.24327198956807872,-0.015893205188520776,-0.007269331915857435,0.006138139172279463,-0.03589582359409249,-0.21636181003111543,-0.0032321875788764776,0.008667792025427702,-0.06336994345367541,-0.21833174377997389,-0.21636181003111543,-0.21833174377997389,-0.015417906410603144,-0.01018969327757795,0.00531062852357956,-0.049975466399406976,-0.2505590978965674,-0.004487681703111856,0.009328908252662384,-0.08679006708580661,-0.3764767689117098,-0.2505590978965674,-0.3764767689117098,-0.008058901959858922,-0.008765792288383523,0.001628835296725106,-0.04307244001274879,-0.38911038731703484,-0.0029394876417565773,0.010681186179823518,-0.05819880577618952,-0.4135405917208639,-0.38911038731703484,-0.4135405917208639,-0.011772891372671568,-0.0122481901505892,-0.004413886921927346,-0.0032904576727490475
2023-12-19,0.769,3.332,-1.41,-0.0032904576727490475,-0.002684964200477258,-0.0020839535576064883,-0.0008923259964307428,0.0005940005940006099,-0.0035502958579881616,-0.002205893862181707,0.0008891756421563265,-0.010982487384980866,-0.0010718554045817785,0.0022143471675996665,-0.0106888361045131,-0.000948618154579034,0.0021556916012002232,-0.018845700824499434,-0.0005924112660577278,0.001978142012496709,-0.0350419924703157,-0.01942319011183058,-0.032239326169038685,0.0014026677719809477,-0.005455005431304926,0.006746737169244685,-0.02706898564258209,-0.2062874544773472,-0.0035457983261202807,0.006730818831333439,-0.06898217571843057,-0.2282457993150544,-0.2062874544773472,-0.2282457993150544,-0.0010027352389018196,-0.006777235618994326,0.004620439151629352,-0.033471788551574067,-0.16512197074738333,-0.002340314375837549,0.0075896596282699225,-0.04630496287944863,-0.3877504753388977,-0.16512197074738333,-0.3877504753388977,0.0011149033380513096,-0.007175073832970336,0.006291726548064503,-0.0354417427895094,-0.1389956501201337,-0.002847335127476819,0.0086820883530479,-0.05611288899763689,-0.3659821405620297,-0.1389956501201337,-0.3659821405620297,0.004214285714285726,-0.008107628309024183,0.008406269474786374,-0.04002374111677787,-0.2332981784214092,-0.00405870020815709,0.009529927438145487,-0.07892071139512258,-0.4768881643418035,-0.2332981784214092,-0.4768881643418035,0.006161678641100066,-0.005587001157896077,0.006745075019411877,-0.02771359931951678,-0.22257108781516333,-0.002197853414506473,0.01077679652999987,-0.04410717716326318,-0.3809301581592861,-0.22257108781516333,-0.3809301581592861,0.0028116179423047782,-0.00028776443392963813,0.004759010869119118,-0.0036014405762304635
2023-12-20,0.757,3.32,-1.56,-0.0036014405762304635,-0.0032904576727490475,-0.002684964200477258,-0.0020839535576064883,-0.0020777678836449986,0.0,-0.0025106284006988,0.0010757964445361665,-0.012492563950029845,-0.001431999462204825,0.0023113942429670697,-0.014251781472684133,-0.0010256277570065754,0.002223960788495773,-0.02035998819710827,-0.0006041680684021815,0.0019940972088721485,-0.035724658727853686,-0.022954679223072483,-0.03544450900639173,-0.010959676548571662,-0.004309132873621091,0.004461127000164206,-0.02140010268250636,-0.03014627629025135,-0.0035820635889857568,0.006770589647282624,-0.06966443028760705,0.0899751453041806,-0.03014627629025135,0.0899751453041806,-0.013119276116337342,-0.0072930023506930786,0.005246987401499513,-0.03599085612191355,-0.007148594766793304,-0.0023919612777991207,0.007662634638139347,-0.047302122772703514,-0.280097000710706,-0.007148594766793304,-0.280097000710706,-0.017434860169795008,-0.008706457849840987,0.007827929319684164,-0.04290021679361411,-0.08908492626576914,-0.0030820170360522092,0.009020444272861172,-0.06060032904123125,-0.3478912132295624,-0.08908492626576914,-0.3478912132295624,-0.01356371773897913,-0.00750817091873075,0.0077326266517059785,-0.03709796297680967,-0.15464095028745173,-0.003873596321032963,0.009292904894744521,-0.07545089512361469,-0.35837463535428504,-0.15464095028745173,-0.35837463535428504,-0.011999621686803907,-0.005982258667665085,0.007117648089653807,-0.029654571843251043,-0.1685234911077481,-0.0019994301774055867,0.010543931739222221,-0.040252193486149945,-0.2839723001089528,-0.1685234911077481,-0.2839723001089528,-0.002604041190407469,-0.006475183621223346,-0.0010399451382322455,0.00120481927710836
