date,open,high,low,close,volume,source
2017-12-05,6265.79,6279.39,6099.41,6132.91,69690232,sohu
2017-12-06,6116.16,6173.35,6053.24,6172.8,60267212,sohu
2017-12-07,6156.35,6182.75,6130.83,6135.47,53097972,sohu
2017-12-08,6128.12,6217.57,6126.38,6203.14,55579244,sohu
2017-12-11,6214.64,6286.5,6214.64,6286.17,61112904,sohu
2017-12-12,6281.14,6290.85,6233.21,6233.21,56614396,sohu
2017-12-13,6224.78,6277.73,6217.79,6277.44,50352000,sohu
2017-12-14,6273.61,6288.5,6247.68,6284.08,55759244,sohu
2017-12-15,6274.1,6278.93,6214.65,6235.76,61938116,sohu
2017-12-18,6229.74,6247.59,6179.03,6199.99,53772192,sohu
2017-12-19,6200.93,6251.49,6200.71,6251.24,52639308,sohu
2017-12-20,6244.06,6246.91,6188.32,6199.36,57814532,sohu
2017-12-21,6191.78,6255.84,6148.82,6238.5,59245860,sohu
2017-12-22,6236.23,6269.31,6235.23,6242.88,55010640,sohu
2017-12-25,6244.86,6257.02,6170.68,6185.59,61264712,sohu
2017-12-26,6179.56,6220.5,6148.1,6220.15,57671656,sohu
2017-12-27,6213.24,6228.88,6168.13,6173.15,64197528,sohu
2017-12-28,6163.96,6219.54,6157.1,6204.27,65877540,sohu
2017-12-29,6201.46,6250.82,6201.46,6250.82,57165628,sohu
2018-01-02,6263.15,6332.61,6258.16,6332.23,73032232,sohu
2018-01-03,6331.72,6391.98,6324.26,6388.25,83936744,sohu
2018-01-04,6380.27,6418.26,6375.51,6417.54,80543688,sohu
2018-01-05,6414.77,6435.85,6397.29,6417.25,81581024,sohu
2018-01-08,6413.87,6446.79,6393.88,6446.18,89476928,sohu
2018-01-09,6441.68,6449.03,6425.03,6445.75,75573216,sohu
2018-01-10,6443.46,6444.31,6361.09,6405.94,80966976,sohu
2018-01-11,6391.9,6432.44,6371.54,6425.94,78770072,sohu
2018-01-12,6418.83,6435.19,6387.78,6399.37,77834560,sohu
2018-01-15,6391.37,6392.52,6236.56,6253.38,91474032,sohu
2018-01-16,6245.15,6301.4,6245.11,6301.13,79169736,sohu
2018-01-17,6288.02,6288.14,6202.31,6267.46,84195504,sohu
2018-01-18,6253.06,6295.78,6253.06,6286.8,65015292,sohu
2018-01-19,6284.6,6317.0,6261.24,6272.38,71806744,sohu
2018-01-22,6264.75,6347.81,6248.31,6347.64,72761168,sohu
2018-01-23,6342.69,6362.58,6330.46,6355.0,66753884,sohu
2018-01-24,6353.3,6395.57,6322.92,6394.3,77347728,sohu
2018-01-25,6386.8,6424.35,6380.84,6382.72,81082936,sohu
2018-01-26,6374.1,6401.48,6368.9,6383.63,69004552,sohu
2018-01-29,6385.04,6398.97,6295.9,6309.88,84031160,sohu
2018-01-30,6301.35,6330.54,6300.46,6313.44,70699688,sohu
2018-01-31,6277.74,6277.74,6170.16,6189.34,80733496,sohu
2018-02-01,6181.0,6196.71,5984.28,5984.74,94968528,sohu
2018-02-02,5937.62,6006.47,5844.46,6004.85,83747560,sohu
2018-02-05,5927.74,6016.16,5907.47,5998.22,74046520,sohu
2018-02-06,5886.35,5920.74,5702.85,5704.26,92340704,sohu
2018-02-07,5805.96,5831.81,5630.09,5711.33,85236000,sohu
2018-02-08,5695.67,5786.79,5691.29,5766.48,62444796,sohu
2018-02-09,5631.96,5663.1,5490.62,5554.9,84318840,sohu
2018-02-12,5581.71,5714.82,5581.71,5699.1,57246496,sohu
2018-02-13,5731.15,5789.7,5727.75,5736.95,57208632,sohu
2018-02-14,5741.88,5761.77,5712.88,5754.83,41398220,sohu
2018-02-22,5800.95,5875.76,5797.91,5875.73,59636108,sohu
2018-02-23,5877.72,5902.94,5848.52,5897.68,62147852,sohu
2018-02-26,5926.42,6032.14,5917.62,6029.68,83073984,sohu
2018-02-27,6025.88,6042.39,6000.88,6010.56,77022160,sohu
2018-02-28,5967.9,6044.07,5939.64,6023.68,70986912,sohu
2018-03-01,5987.36,6091.0,5974.12,6090.22,73101776,sohu
2018-03-02,6053.48,6094.8,6044.26,6056.34,73434832,sohu
2018-03-05,6066.68,6080.97,6031.98,6064.1,67324696,sohu
2018-03-06,6077.37,6145.85,6070.72,6145.58,83495768,sohu
2018-03-07,6133.95,6149.1,6082.58,6086.49,74594128,sohu
2018-03-08,6073.67,6131.7,6073.67,6131.51,67889912,sohu
2018-03-09,6131.12,6211.28,6131.01,6206.98,85928344,sohu
2018-03-12,6230.81,6295.78,6230.39,6295.78,97662280,sohu
2018-03-13,6285.8,6297.43,6251.4,6254.15,84804760,sohu
2018-03-14,6234.24,6253.17,6185.18,6189.32,75466632,sohu
2018-03-15,6172.85,6203.24,6117.6,6180.11,72173920,sohu
2018-03-16,6181.38,6205.87,6146.31,6146.31,65073536,sohu
2018-03-19,6142.52,6186.61,6118.3,6153.83,67233216,sohu
2018-03-20,6109.6,6176.5,6091.5,6173.7,67475664,sohu
2018-03-21,6182.11,6224.56,6125.14,6129.2,79487160,sohu
2018-03-22,6130.05,6161.38,6074.66,6101.23,67407440,sohu
2018-03-23,5913.37,5978.42,5722.77,5787.15,121367064,sohu
2018-03-26,5715.35,5902.96,5675.37,5902.96,84772912,sohu
2018-03-27,5956.24,6043.05,5956.24,6034.77,89199264,sohu
2018-03-28,5962.56,6036.16,5949.1,5973.34,75299096,sohu
2018-03-29,5993.97,6040.86,5967.63,6034.86,68813736,sohu
2018-03-30,6052.18,6115.27,6051.02,6114.74,73046488,sohu
2018-04-02,6127.23,6169.3,6113.34,6121.96,85433832,sohu
2018-04-03,6039.07,6066.44,6008.51,6059.71,71749880,sohu
2018-04-04,6077.65,6098.84,6011.15,6017.69,67260192,sohu
2018-04-09,5994.35,6053.97,5954.54,6025.65,64851820,sohu
2018-04-10,6032.49,6064.39,5993.0,6063.74,69420992,sohu
2018-04-11,6082.03,6110.18,6073.22,6086.61,66248856,sohu
2018-04-12,6073.77,6091.98,6039.56,6051.33,60524240,sohu
2018-04-13,6073.84,6093.35,6018.01,6027.19,54157636,sohu
2018-04-16,6018.17,6053.99,5966.2,6012.41,70985864,sohu
2018-04-17,6024.55,6038.25,5886.02,5890.86,71920256,sohu
2018-04-18,5925.84,5981.34,5826.65,5970.66,76201712,sohu
2018-04-19,5965.24,6041.99,5962.71,6004.73,75998560,sohu
2018-04-20,5984.06,5999.01,5872.5,5880.84,72391392,sohu
2018-04-23,5885.61,5913.57,5761.97,5823.92,63952400,sohu
2018-04-24,5825.45,5957.83,5825.45,5957.19,67954120,sohu
2018-04-25,5929.4,5968.88,5919.52,5959.42,60382792,sohu
2018-04-26,5951.19,5955.26,5846.08,5847.98,62638392,sohu
2018-04-27,5865.44,5886.0,5808.78,5860.98,55997824,sohu
2018-05-02,5861.84,5894.46,5817.39,5855.32,63147028,sohu
2018-05-03,5843.09,5911.09,5779.73,5910.61,67604488,sohu
2018-05-04,5891.12,5939.95,5883.7,5909.29,55464048,sohu
2018-05-07,5921.31,6023.19,5918.38,6019.14,64033356,sohu
2018-05-08,6023.58,6042.07,6012.13,6041.81,62194668,sohu
2018-05-09,6034.46,6042.91,6002.39,6029.23,54124156,sohu
2018-05-10,6036.01,6052.71,5999.95,6040.57,58310668,sohu
2018-05-11,6044.98,6052.54,5989.43,5991.34,63847256,sohu
2018-05-14,5982.47,6008.89,5951.67,5967.55,59798192,sohu
2018-05-15,5972.16,6021.02,5947.46,6020.57,54721548,sohu
2018-05-16,6002.75,6045.03,5991.38,6004.07,58338640,sohu
2018-05-17,6000.74,6010.3,5959.73,5973.78,52997272,sohu
2018-05-18,5968.56,6000.95,5932.13,5995.15,57868272,sohu
2018-05-21,6034.43,6080.82,6034.06,6072.2,70722456,sohu
2018-05-22,6066.25,6092.91,6052.09,6092.91,62266856,sohu
2018-05-23,6080.73,6081.53,6012.42,6013.85,67845864,sohu
2018-05-24,6014.02,6028.5,5986.72,5992.62,53711812,sohu
2018-05-25,5983.94,5992.48,5909.04,5917.8,57793808,sohu
2018-05-28,5910.48,5938.07,5858.27,5891.26,57810120,sohu
2018-05-29,5884.59,5921.72,5832.55,5835.45,56179928,sohu
2018-05-30,5759.45,5778.04,5675.91,5682.59,68527888,sohu
2018-05-31,5722.95,5760.2,5672.18,5754.47,56008852,sohu
2018-06-01,5729.92,5759.5,5654.84,5685.12,53833568,sohu
2018-06-04,5692.97,5707.49,5652.14,5683.15,46750280,sohu
2018-06-05,5681.22,5779.86,5680.49,5779.08,47410468,sohu
2018-06-06,5770.71,5784.61,5748.7,5774.26,48182508,sohu
2018-06-07,5786.46,5798.33,5734.63,5738.02,47376188,sohu
2018-06-08,5731.84,5731.84,5630.66,5669.3,52925552,sohu
2018-06-11,5657.65,5672.63,5612.87,5632.36,43109692,sohu
2018-06-12,5638.35,5693.61,5594.92,5693.35,46645356,sohu
2018-06-13,5678.81,5679.67,5605.55,5607.02,49234212,sohu
2018-06-14,5590.57,5645.19,5570.83,5586.93,44419708,sohu
2018-06-15,5582.84,5593.69,5448.07,5483.94,56448572,sohu
2018-06-19,5396.68,5409.41,5070.22,5141.71,82986352,sohu
2018-06-20,5114.06,5222.88,5090.22,5198.39,60329416,sohu
2018-06-21,5196.13,5244.65,5086.93,5089.25,63240480,sohu
2018-06-22,5052.44,5165.04,5017.51,5160.12,51689204,sohu
2018-06-25,5196.65,5211.76,5121.21,5125.03,47860812,sohu
2018-06-26,5059.38,5170.17,5044.24,5160.28,51066588,sohu
2018-06-27,5159.62,5188.2,5089.71,5109.5,49857844,sohu
2018-06-28,5097.51,5150.65,5050.32,5055.11,47767516,sohu
2018-06-29,5061.09,5218.91,5054.05,5217.76,57234940,sohu
2018-07-02,5216.85,5238.64,5100.87,5138.78,55248928,sohu
2018-07-03,5138.55,5203.36,5054.66,5197.13,61424236,sohu
2018-07-04,5171.19,5180.27,5102.78,5121.34,53859952,sohu
2018-07-05,5109.14,5126.47,4981.78,4982.76,52927416,sohu
2018-07-06,4981.98,5061.04,4897.26,4996.63,61340256,sohu
2018-07-09,5007.21,5107.88,5007.21,5107.55,52937160,sohu
2018-07-10,5114.12,5141.71,5094.29,5136.53,52227672,sohu
2018-07-11,5060.07,5070.49,4973.99,5036.16,58915260,sohu
2018-07-12,5029.29,5184.02,5029.29,5172.5,68089568,sohu
2018-07-13,5174.51,5207.36,5167.16,5204.19,56354212,sohu
2018-07-16,5201.53,5216.56,5170.22,5195.2,51667376,sohu
2018-07-17,5189.15,5196.2,5132.21,5196.2,48243324,sohu
2018-07-18,5198.89,5220.18,5156.64,5156.64,55257136,sohu
2018-07-19,5153.38,5179.73,5088.12,5111.33,50483932,sohu
2018-07-20,5105.65,5184.87,5072.16,5175.25,57868512,sohu
2018-07-23,5146.62,5214.38,5132.38,5214.0,68484320,sohu
2018-07-24,5213.39,5315.67,5211.94,5304.64,88201824,sohu
2018-07-25,5308.02,5332.62,5294.42,5308.66,74850864,sohu
2018-07-26,5307.3,5318.88,5262.31,5273.48,75120240,sohu
2018-07-27,5270.23,5281.35,5230.1,5249.29,61715888,sohu
2018-07-30,5244.77,5255.19,5167.4,5185.15,60836024,sohu
2018-07-31,5182.83,5208.38,5163.66,5188.72,49496356,sohu
2018-08-01,5198.46,5233.5,5105.37,5105.37,60369484,sohu
2018-08-02,5094.34,5094.34,4887.5,4996.01,74390320,sohu
2018-08-03,4982.89,5008.24,4929.75,4929.75,50735796,sohu
2018-08-06,4919.5,4941.18,4798.85,4825.25,52455220,sohu
2018-08-07,4836.31,4956.87,4797.45,4956.87,59145780,sohu
2018-08-08,4940.78,4952.42,4877.66,4880.57,58083052,sohu
2018-08-09,4862.15,5030.16,4856.48,5004.77,68264832,sohu
2018-08-10,5000.05,5037.49,4990.83,5030.51,53185012,sohu
2018-08-13,4981.34,5064.02,4958.89,5055.28,55722648,sohu
2018-08-14,5043.89,5061.41,5016.32,5037.88,46375912,sohu
2018-08-15,5035.57,5038.77,4929.2,4932.81,53349984,sohu
2018-08-16,4876.69,4943.2,4836.05,4888.37,52393844,sohu
2018-08-17,4923.44,4941.1,4793.77,4803.03,51707976,sohu
2018-08-20,4794.24,4832.91,4736.56,4832.65,51631116,sohu
2018-08-21,4831.21,4901.12,4816.85,4891.98,49737904,sohu
2018-08-22,4877.01,4878.82,4829.6,4837.02,43922268,sohu
2018-08-23,4832.01,4885.81,4821.11,4863.67,47263812,sohu
2018-08-24,4853.86,4880.89,4831.89,4852.29,43898100,sohu
2018-08-27,4859.12,4964.45,4859.12,4960.07,58545796,sohu
2018-08-28,4964.73,4983.94,4954.17,4974.21,53465440,sohu
2018-08-29,4972.08,4974.16,4929.46,4941.96,53272212,sohu
2018-08-30,4937.65,4952.61,4861.06,4867.12,54158464,sohu
2018-08-31,4854.96,4862.44,4805.21,4814.82,48012052,sohu
2018-09-03,4808.38,4840.15,4754.81,4838.87,52902600,sohu
2018-09-04,4833.88,4905.02,4828.52,4890.28,61024916,sohu
2018-09-05,4877.11,4886.27,4814.96,4815.03,58403544,sohu
2018-09-06,4800.94,4849.18,4773.88,4793.35,45868492,sohu
2018-09-07,4796.84,4867.53,4759.49,4791.78,53600072,sohu
2018-09-10,4792.6,4794.01,4701.29,4704.88,51326476,sohu
2018-09-11,4702.83,4738.26,4669.42,4702.9,49968004,sohu
2018-09-12,4700.9,4733.58,4681.13,4693.97,42540880,sohu
2018-09-13,4727.43,4752.9,4655.21,4721.21,55692104,sohu
2018-09-14,4720.78,4724.0,4669.94,4670.08,56447928,sohu
2018-09-17,4649.95,4649.95,4586.32,4602.39,49338948,sohu
2018-09-18,4588.23,4684.29,4584.43,4683.51,54432328,sohu
2018-09-19,4673.95,4772.95,4664.13,4736.89,67055856,sohu
2018-09-20,4734.48,4761.41,4723.3,4733.48,56398976,sohu
2018-09-21,4743.81,4813.29,4721.69,4805.22,65895192,sohu
2018-09-25,4774.79,4810.34,4763.21,4792.55,52654240,sohu
2018-09-26,4794.07,4841.7,4782.39,4815.63,64719556,sohu
2018-09-27,4812.64,4817.62,4754.28,4755.38,61437672,sohu
2018-09-28,4762.33,4802.16,4746.18,4800.73,57268640,sohu
2018-10-08,4722.42,4737.29,4639.4,4646.49,63275664,sohu
2018-10-09,4652.49,4685.22,4612.64,4634.89,50437452,sohu
2018-10-10,4634.64,4655.55,4586.89,4629.89,51339636,sohu
2018-10-11,4483.27,4503.2,4274.7,4307.42,90563608,sohu
2018-10-12,4267.36,4300.01,4136.63,4278.04,81525152,sohu
2018-10-15,4283.36,4317.71,4195.83,4199.15,62291852,sohu
2018-10-16,4193.38,4221.34,4076.87,4099.68,61076660,sohu
2018-10-17,4147.35,4167.76,4038.42,4133.38,69523880,sohu
2018-10-18,4104.33,4104.33,4013.65,4018.46,59783912,sohu
2018-10-19,3958.45,4130.93,3948.56,4127.99,69561576,sohu
2018-10-22,4165.76,4375.6,4165.76,4333.14,92958320,sohu
2018-10-23,4336.45,4350.73,4228.33,4253.56,74668064,sohu
2018-10-24,4233.84,4297.37,4207.17,4245.49,62823480,sohu
2018-10-25,4124.19,4240.58,4103.56,4234.42,69687200,sohu
2018-10-26,4260.91,4294.56,4217.79,4233.96,67983624,sohu
2018-10-29,4220.63,4227.64,4144.81,4162.53,57451572,sohu
2018-10-30,4145.4,4233.79,4096.14,4204.54,72834656,sohu
2018-10-31,4207.76,4298.24,4204.36,4272.55,74687768,sohu
2018-11-01,4299.46,4367.73,4294.87,4298.98,86059144,sohu
2018-11-02,4366.73,4437.98,4360.88,4437.95,96892168,sohu
2018-11-05,4427.63,4466.14,4375.04,4440.83,87777280,sohu
2018-11-06,4427.36,4440.11,4385.33,4438.1,69803048,sohu
2018-11-07,4437.72,4479.69,4414.07,4415.14,78086368,sohu
2018-11-08,4442.66,4450.98,4379.88,4382.33,72145360,sohu
2018-11-09,4363.21,4396.39,4348.81,4368.61,67424960,sohu
2018-11-12,4360.63,4481.77,4354.47,4481.69,86990544,sohu
2018-11-13,4430.95,4588.5,4422.95,4563.54,128710360,sohu
2018-11-14,4551.8,4600.13,4534.52,4545.51,112598824,sohu
2018-11-15,4540.88,4619.81,4539.96,4619.81,98305200,sohu
2018-11-16,4625.0,4691.56,4609.83,4659.1,110671824,sohu
2018-11-19,4660.48,4677.97,4612.48,4670.74,111015104,sohu
2018-11-20,4629.13,4645.9,4535.87,4537.45,103124224,sohu
2018-11-21,4483.38,4564.53,4476.42,4554.67,90156624,sohu
2018-11-22,4562.64,4583.37,4528.24,4551.33,75274992,sohu
2018-11-23,4542.11,4547.51,4365.35,4374.76,92074824,sohu
2018-11-26,4371.42,4408.11,4347.75,4367.46,68584696,sohu
2018-11-27,4393.29,4416.36,4361.02,4387.65,62352712,sohu
2018-11-28,4389.83,4441.86,4333.06,4441.86,72507928,sohu
2018-11-29,4462.79,4473.31,4344.9,4345.7,77102480,sohu
2018-11-30,4334.04,4385.0,4291.81,4376.65,63848792,sohu
2018-12-03,4483.66,4536.83,4460.39,4515.17,96265752,sohu
2018-12-04,4506.25,4538.42,4492.06,4536.21,76280216,sohu
2018-12-05,4456.2,4532.28,4445.97,4502.7,74275976,sohu
2018-12-06,4476.81,4483.32,4405.84,4411.09,66047596,sohu
2018-12-07,4419.61,4432.33,4397.42,4410.96,51755056,sohu
2018-12-10,4381.38,4396.4,4350.23,4359.31,53940348,sohu
2018-12-11,4373.03,4398.06,4365.12,4395.57,50430780,sohu
2018-12-12,4408.91,4417.6,4381.32,4393.32,48093616,sohu
2018-12-13,4405.09,4471.26,4378.46,4443.16,63613912,sohu
2018-12-14,4436.0,4439.05,4331.38,4337.1,65786548,sohu
2018-12-17,4322.59,4341.2,4285.21,4330.65,51502816,sohu
2018-12-18,4308.05,4339.4,4266.45,4307.27,51303480,sohu
2018-12-19,4311.28,4315.11,4245.15,4247.9,46260172,sohu
2018-12-20,4240.37,4274.01,4225.13,4259.76,46967856,sohu
2018-12-21,4246.43,4260.29,4204.49,4231.14,47110424,sohu
2018-12-24,4227.35,4276.97,4215.02,4274.72,41841940,sohu
2018-12-25,4233.54,4244.95,4132.76,4225.51,60383672,sohu
2018-12-26,4218.66,4241.35,4194.31,4208.41,45032936,sohu
2018-12-27,4263.33,4272.81,4159.77,4161.27,54219392,sohu
2018-12-28,4168.94,4192.7,4138.93,4168.04,49964184,sohu
2019-01-02,4176.11,4179.72,4125.94,4131.96,47494452,sohu
2019-01-07,4235.03,4297.02,4223.46,4288.32,81153448,sohu
2019-01-08,4278.28,4289.63,4264.6,4277.3,69556936,sohu
2019-01-09,4286.23,4354.2,4280.66,4288.77,85153600,sohu
2019-01-10,4289.56,4319.49,4274.2,4281.86,68910888,sohu
2019-01-11,4282.39,4316.54,4267.29,4314.88,68355088,sohu
2019-01-14,4317.52,4325.95,4278.76,4286.55,67679616,sohu
2019-01-15,4282.99,4350.93,4271.64,4347.36,72005184,sohu
2019-01-16,4347.08,4364.1,4330.74,4336.88,69274744,sohu
2019-01-17,4334.63,4347.18,4297.67,4303.73,74562112,sohu
2019-01-18,4307.14,4351.44,4297.48,4347.81,83371616,sohu
2019-01-21,4354.7,4395.06,4352.81,4373.63,72781536,sohu
2019-01-22,4370.86,4370.86,4291.96,4308.25,69496672,sohu
2019-01-23,4298.94,4322.89,4292.09,4315.68,58485736,sohu
2019-01-24,4318.71,4363.22,4292.83,4338.17,70630304,sohu
2019-01-25,4341.41,4359.46,4315.95,4318.44,71657480,sohu
2019-01-28,4341.49,4370.9,4297.96,4307.22,67279936,sohu
2019-01-29,4301.47,4301.47,4188.59,4254.29,77753728,sohu
2019-01-30,4235.27,4266.88,4211.19,4211.62,58513772,sohu
2019-01-31,4203.98,4240.72,4151.41,4176.47,71511200,sohu
2019-02-01,4189.11,4295.04,4189.11,4294.27,66099676,sohu
2019-02-11,4306.2,4403.73,4306.2,4402.87,75297360,sohu
2019-02-12,4398.44,4452.5,4394.83,4439.48,85271160,sohu
2019-02-13,4442.73,4526.27,4433.03,4512.41,113218896,sohu
2019-02-14,4507.84,4555.23,4494.55,4532.17,94828536,sohu
2019-02-15,4523.94,4544.39,4497.39,4502.73,93511608,sohu
2019-02-18,4527.97,4661.0,4527.97,4661.0,124124008,sohu
2019-02-19,4683.33,4706.53,4614.28,4667.28,143874768,sohu
2019-02-20,4667.35,4677.98,4619.46,4667.62,120213128,sohu
2019-02-21,4666.28,4750.42,4643.11,4659.14,145951104,sohu
2019-02-22,4651.54,4777.3,4649.22,4777.3,146166144,sohu
2019-02-25,4840.54,5045.08,4835.48,5044.35,241783584,sohu
2019-02-26,5059.28,5149.62,5004.55,5038.54,262833280,sohu
2019-02-27,5027.39,5093.8,4964.62,5017.88,208854080,sohu
2019-02-28,5017.44,5072.67,4994.05,5025.29,156042880,sohu
2019-03-01,5047.23,5067.31,4984.99,5067.23,149828336,sohu
2019-03-04,5112.95,5253.39,5108.28,5158.25,232446880,sohu
2019-03-05,5146.62,5295.29,5125.15,5295.29,206891248,sohu
2019-03-06,5328.13,5395.55,5256.79,5390.03,264964320,sohu
2019-03-07,5381.23,5512.64,5353.57,5458.62,266967232,sohu
2019-03-08,5340.11,5480.17,5245.53,5245.7,285680256,sohu
2019-03-11,5279.75,5456.42,5272.19,5456.38,214252224,sohu
2019-03-12,5500.94,5591.69,5458.76,5551.0,249333984,sohu
2019-03-13,5557.16,5557.16,5388.25,5424.86,224349248,sohu
2019-03-14,5381.11,5432.52,5236.75,5298.5,178608688,sohu
2019-03-15,5328.81,5418.33,5308.06,5359.01,152846464,sohu
2019-03-18,5387.38,5501.18,5333.26,5501.18,172655248,sohu
2019-03-19,5505.7,5555.12,5486.8,5522.18,166713920,sohu
2019-03-20,5518.31,5533.05,5415.75,5515.79,176820736,sohu
2019-03-21,5525.99,5634.66,5513.39,5589.48,207150032,sohu
2019-03-22,5591.04,5625.1,5505.81,5622.14,181954832,sohu
2019-03-25,5521.25,5629.23,5507.36,5549.67,178432944,sohu
2019-03-26,5571.52,5589.41,5380.85,5394.88,176164720,sohu
2019-03-27,5431.98,5447.88,5333.78,5447.88,144956608,sohu
2019-03-28,5432.94,5487.77,5370.12,5370.12,149261088,sohu
2019-03-29,5370.42,5550.76,5346.21,5547.66,178333024,sohu
2019-04-01,5591.67,5763.58,5591.67,5757.84,221181632,sohu
2019-04-02,5794.79,5833.02,5750.33,5775.55,228750272,sohu
2019-04-03,5744.22,5843.47,5724.13,5836.04,199104752,sohu
2019-04-04,5868.39,5894.99,5813.46,5871.56,208834864,sohu
2019-04-08,5921.21,5939.5,5765.91,5847.63,238317472,sohu
2019-04-09,5834.29,5877.84,5798.37,5858.05,179363488,sohu
2019-04-10,5826.03,5906.43,5782.37,5850.76,178753600,sohu
2019-04-11,5852.64,5866.92,5720.55,5727.17,165876064,sohu
2019-04-12,5720.05,5749.34,5673.74,5714.37,140078336,sohu
2019-04-15,5795.5,5815.39,5654.34,5655.98,157754128,sohu
2019-04-16,5625.12,5777.01,5583.61,5777.01,156029632,sohu
2019-04-17,5776.64,5840.62,5758.0,5807.73,169800144,sohu
2019-04-18,5804.3,5826.67,5762.57,5775.17,151322496,sohu
2019-04-19,5762.5,5810.18,5710.8,5810.18,148724288,sohu
2019-04-22,5821.02,5824.52,5704.98,5723.04,158161024,sohu
2019-04-23,5710.73,5710.73,5610.74,5628.06,149871456,sohu
2019-04-24,5636.4,5682.48,5568.41,5679.73,134784416,sohu
2019-04-25,5652.01,5662.79,5457.83,5458.42,151401712,sohu
2019-04-26,5427.62,5496.04,5407.19,5408.03,124279880,sohu
2019-04-29,5405.16,5421.66,5252.05,5265.6,138672384,sohu
2019-04-30,5244.04,5349.94,5244.04,5307.56,102190336,sohu
2019-05-06,5122.47,5125.16,4874.64,4908.8,143386240,sohu
2019-05-07,4933.04,4990.19,4886.06,4973.4,116573688,sohu
2019-05-08,4865.79,5028.53,4842.56,4947.74,107738120,sohu
2019-05-09,4897.98,4955.78,4879.69,4888.41,90934664,sohu
2019-05-10,4940.48,5064.32,4842.61,5064.32,122177488,sohu
2019-05-13,5009.47,5040.5,4985.19,5005.9,91736392,sohu
2019-05-14,4942.39,5018.41,4941.93,4965.61,87540968,sohu
2019-05-15,5002.6,5086.73,4999.34,5076.56,97463856,sohu
2019-05-16,5071.11,5118.44,5059.21,5108.36,104422168,sohu
2019-05-17,5112.24,5116.99,4923.67,4942.58,119071208,sohu
2019-05-20,4937.18,4947.75,4835.81,4923.56,95686496,sohu
2019-05-21,4917.34,5026.28,4904.82,5009.87,100837072,sohu
2019-05-22,5002.16,5018.11,4941.01,4976.39,94092704,sohu
2019-05-23,4955.25,4957.99,4860.19,4872.92,90563680,sohu
2019-05-24,4848.58,4892.46,4831.33,4841.76,77933432,sohu
2019-05-27,4848.64,4974.27,4824.14,4962.95,93076416,sohu
2019-05-28,4965.59,5002.25,4933.9,4955.49,90263992,sohu
2019-05-29,4943.57,4992.99,4930.43,4956.86,85876856,sohu
2019-05-30,4933.5,4933.85,4865.78,4926.4,94779608,sohu
2019-05-31,4923.92,4969.05,4902.74,4912.0,86716736,sohu
2019-06-03,4921.71,4942.07,4838.35,4853.82,98540832,sohu
2019-06-04,4847.66,4853.81,4768.04,4795.41,86751648,sohu
2019-06-05,4837.9,4850.8,4777.98,4783.82,81300160,sohu
2019-06-06,4776.49,4776.69,4668.54,4678.78,83416928,sohu
2019-06-10,4693.76,4750.54,4662.78,4725.26,73361384,sohu
2019-06-11,4730.81,4903.87,4728.48,4901.47,116811448,sohu
2019-06-12,4889.36,4917.09,4852.98,4863.49,107847560,sohu
2019-06-13,4855.54,4892.58,4831.52,4877.65,96172536,sohu
2019-06-14,4880.23,4893.93,4786.19,4795.53,102803896,sohu
2019-06-17,4796.12,4826.6,4779.64,4802.82,73361136,sohu
2019-06-18,4804.3,4825.62,4773.55,4797.15,66523900,sohu
2019-06-19,4902.96,4931.11,4856.9,4858.92,98274376,sohu
2019-06-20,4853.21,4987.6,4837.18,4954.73,119695968,sohu
2019-06-21,4973.59,5045.71,4973.59,5021.31,122814216,sohu
2019-06-24,5032.37,5038.48,4996.17,5024.2,99620160,sohu
2019-06-25,5020.2,5020.2,4910.2,4974.99,99202184,sohu
2019-06-26,4943.77,4991.13,4928.73,4962.59,70035688,sohu
2019-06-27,4974.99,5030.37,4972.67,5007.48,81631264,sohu
2019-06-28,5005.19,5005.19,4920.44,4950.48,77164624,sohu
2019-07-01,5044.66,5100.26,5016.24,5100.26,111630216,sohu
2019-07-02,5092.84,5102.41,5066.25,5084.41,97080640,sohu
2019-07-03,5074.71,5074.71,5021.9,5040.72,85358584,sohu
2019-07-04,5046.88,5068.0,5002.33,5025.02,80147192,sohu
2019-07-05,5026.33,5055.01,5001.52,5042.66,64904140,sohu
2019-07-08,5028.63,5028.63,4855.21,4870.78,91766080,sohu
2019-07-09,4868.48,4892.56,4838.94,4881.62,61012512,sohu
2019-07-10,4891.91,4896.04,4829.28,4843.86,60795192,sohu
2019-07-11,4867.68,4905.16,4821.55,4844.55,62628484,sohu
2019-07-12,4848.22,4874.32,4820.66,4861.57,61479400,sohu
2019-07-15,4850.89,4951.62,4787.91,4925.32,84594480,sohu
2019-07-16,4917.79,4940.23,4909.66,4932.05,68924960,sohu
2019-07-17,4930.65,4953.41,4914.49,4929.08,75361088,sohu
2019-07-18,4909.72,4909.72,4843.51,4844.11,72636160,sohu
2019-07-19,4861.21,4920.41,4861.2,4878.69,68597296,sohu
2019-07-22,4885.43,4886.4,4766.07,4776.57,72191584,sohu
2019-07-23,4778.05,4823.92,4778.05,4823.92,54729264,sohu
